SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,16,MIA,Bam Adebayo,22.0,72,72.0,2417,440,790,0.56,2,14,0.14,438,776,0.56,0.56,264,382,0.69,176,559,735,368,82,93,204,182,1146
2020,16,MIA,Duncan Robinson,25.0,73,68.0,2166,323,687,0.47,270,606,0.45,53,81,0.65,0.67,67,72,0.93,10,222,232,102,35,19,70,193,983
2020,16,MIA,Kendrick Nunn,24.0,67,67.0,1962,401,914,0.44,137,391,0.35,264,523,0.5,0.51,85,100,0.85,21,159,180,220,56,15,114,152,1024
2020,16,MIA,Jimmy Butler,30.0,58,58.0,1959,345,758,0.46,29,119,0.24,316,639,0.5,0.47,438,525,0.83,106,280,386,350,103,32,127,81,1157
2020,16,MIA,Goran DragiA,33.0,59,3.0,1663,319,724,0.44,124,338,0.37,195,386,0.5,0.53,191,246,0.78,29,158,187,301,40,10,144,124,953
2020,16,MIA,Tyler Herro,20.0,55,8.0,1508,270,631,0.43,116,298,0.39,154,333,0.46,0.52,87,100,0.87,16,208,224,121,34,9,87,76,743
2020,16,MIA,Derrick Jones,22.0,59,16.0,1375,184,349,0.53,37,132,0.28,147,217,0.68,0.58,95,123,0.77,66,167,233,62,58,38,30,130,500
2020,16,MIA,Kelly Olynyk,28.0,67,9.0,1300,184,398,0.46,95,234,0.41,89,164,0.54,0.58,86,100,0.86,44,261,305,116,45,23,71,173,549
2020,16,MIA,Meyers Leonard,27.0,51,49.0,1034,119,234,0.51,53,128,0.41,66,106,0.62,0.62,18,28,0.64,30,230,260,55,14,15,39,107,309
2020,16,MIA,Jae Crowder,29.0,20,8.0,553,79,164,0.48,57,128,0.44,22,36,0.61,0.66,22,30,0.73,12,95,107,36,25,10,15,58,237
2020,16,MIA,Andre Iguodala,36.0,21,0.0,418,38,88,0.43,14,47,0.3,24,41,0.58,0.51,6,15,0.4,17,61,78,51,14,21,26,35,96
2020,16,MIA,Justise Winslow,23.0,11,5.0,352,50,129,0.39,6,27,0.22,44,102,0.43,0.41,18,27,0.67,16,57,73,44,7,5,24,38,124
2020,16,MIA,Chris Silva,23.0,44,0.0,346,48,78,0.62,0,3,0.0,48,75,0.64,0.62,37,55,0.67,60,66,126,23,9,21,32,85,133
2020,16,MIA,James Johnson,32.0,18,0.0,281,39,87,0.45,16,45,0.36,23,42,0.55,0.54,8,14,0.57,8,44,52,21,6,13,15,34,102
2020,16,MIA,Solomon Hill,28.0,11,1.0,187,14,45,0.31,7,24,0.29,7,21,0.33,0.39,14,16,0.88,5,16,21,10,12,5,11,12,49
2020,16,MIA,Gabe Vincent,23.0,9,0.0,83,8,37,0.22,6,27,0.22,2,10,0.2,0.3,0,0,,0,5,5,6,5,0,1,6,22
2020,16,MIA,Udonis Haslem,39.0,4,1.0,44,4,11,0.36,1,3,0.33,3,8,0.38,0.41,3,4,0.75,1,15,16,1,0,0,1,6,12
2020,16,MIA,Dion Waiters,28.0,3,0.0,42,10,26,0.38,8,17,0.47,2,9,0.22,0.54,0,1,0.0,0,11,11,3,0,2,3,5,28
2020,16,MIA,KZ Okpala,20.0,5,0.0,26,3,5,0.6,0,1,0.0,3,4,0.75,0.6,1,2,0.5,1,4,5,1,2,1,1,2,7
2020,16,MIA,Daryl Macon,24.0,4,0.0,14,1,3,0.33,1,2,0.5,0,1,0.0,0.5,0,0,,0,0,0,1,0,0,2,1,3
2020,16,MIA,Kyle Alexander,23.0,2,0.0,13,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,1,3,0,0,0,1,1,2
2020,16,MIA,Team Totals,,73,,17745,2880,6160,0.47,979,2584,0.38,1901,3576,0.53,0.55,1440,1840,0.78,620,2619,3239,1892,547,332,1088,1501,8179
