Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,11,2023,HOU,Houston Rockets,Cuttino Mobley,1975-09-01,23.0,NBA,PG,4.0,4.0,94.0,7.0,15.0,0.47,4.0,7.0,0.57,3.0,8.0,0.38,0.6,10.0,11.0,0.91,0.0,4.0,4.0,11.0,2.0,0.0,5.0,11.0,28.0
2004,11,2023,HOU,Houston Rockets,Cuttino Mobley,1975-09-01,28.0,NBA,SG,5.0,5.0,210.0,29.0,75.0,0.39,6.0,21.0,0.29,23.0,54.0,0.43,0.43,8.0,10.0,0.8,5.0,19.0,24.0,14.0,3.0,3.0,18.0,14.0,72.0
2005,26,2023,SAC,Sacramento Kings,Cuttino Mobley,1975-09-01,29.0,NBA,SG,5.0,5.0,159.0,31.0,70.0,0.44,7.0,25.0,0.28,24.0,45.0,0.53,0.49,5.0,7.0,0.71,4.0,10.0,14.0,9.0,6.0,2.0,6.0,13.0,74.0
2006,13,2023,LAC,Los Angeles Clippers,Cuttino Mobley,1975-09-01,30.0,NBA,SG,12.0,12.0,473.0,61.0,143.0,0.43,11.0,30.0,0.37,50.0,113.0,0.44,0.46,26.0,29.0,0.9,10.0,47.0,57.0,24.0,8.0,3.0,23.0,28.0,159.0
