Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
928,6,0,75,2.1,9.8,0.21,0.7,3.5,0.2,1.4,6.3,0.22,2.8,4.2,0.67,0.0,3.5,3.5,2.8,0.0,0.0,2.8,4.2,7.7,66.0,113.0
