Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
917,Dorian Finney-Smith,"May 4, 1993",270,6671,9.74,0.53,0.57,0.18,5.84,12.8,9.26,6.8,1.4,1.3,10.96,13.2,4.6,5.6,10.4,0.06,-2.0,-0.18,-2.14,0.12
