Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1980,1,783,ATL,Atlanta Hawks,John Drew,"September 30, 1954",25.0,NBA,SF,5.0,,150.0,8.1,21.2,0.38,0.0,0.0,,8.1,21.2,0.38,8.4,11.8,0.71,3.4,6.7,10.1,1.3,2.4,0.0,4.0,7.1,24.6,94.0,106.0
1982,1,783,ATL,Atlanta Hawks,John Drew,"September 30, 1954",27.0,NBA,SF,2.0,,59.0,7.4,20.2,0.36,0.0,0.0,,7.4,20.2,0.36,6.4,11.0,0.58,5.5,3.7,9.2,0.9,0.0,0.0,4.6,10.1,21.2,85.0,116.0
1984,29,783,UTA,Utah Jazz,John Drew,"September 30, 1954",29.0,NBA,SF,11.0,,172.0,12.0,23.7,0.51,0.0,0.0,,12.0,23.7,0.51,7.2,9.2,0.79,2.8,4.2,7.0,2.5,1.1,0.0,3.1,7.2,31.2,112.0,113.0
