Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013,21,2834,OKC,Oklahoma City Thunder,25.0,NBA,C,4.0,26.0,-0.7,0.5,0.0,0.0,4.4,21.4,13.0,0.0,2.0,0.0,50.0,7.0,0.0,0.0,0.0,-0.02,-8.7,0.8,-7.9,0.0
2014,21,2834,OKC,Oklahoma City Thunder,26.0,NBA,C,2.0,7.0,-9.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-13.7,1.8,-11.9,0.0
