Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,5,1149,CHI,Charlotte Bobcats,25.0,NBA,PF,5.0,7.0,23.4,0.64,0.0,0.67,0.0,15.8,8.3,30.5,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.29,1.7,3.7,5.4,0.0
1992,14,1149,LAL,Los Angeles Lakers,28.0,NBA,C,2.0,12.0,-0.8,0.25,0.0,0.0,9.7,0.0,5.1,14.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,-0.13,-8.3,-3.1,-11.4,0.0
1994,27,1149,SAS,San Antonio Spurs,30.0,NBA,PF,3.0,11.0,57.9,0.61,0.0,0.75,27.9,44.5,35.4,54.4,0.0,0.0,0.0,43.5,0.1,0.0,0.2,0.7,19.1,4.0,23.1,0.1
1995,27,1149,SAS,San Antonio Spurs,31.0,NBA,PF,4.0,13.0,-1.9,0.19,0.0,0.29,18.0,34.1,26.3,0.0,0.0,6.1,11.3,30.9,-0.1,0.0,-0.1,-0.26,-13.7,-6.2,-19.9,-0.1
