Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992,12,1113,IND,Indiana Pacers,21.0,NBA,SG,35.0,256.0,9.9,0.41,0.06,0.18,10.1,8.2,9.1,13.5,2.5,1.4,13.7,32.3,-0.7,0.2,-0.5,-0.09,-5.3,-2.7,-7.9,-0.4
1993,12,1113,IND,Indiana Pacers,22.0,NBA,SG,13.0,81.0,17.5,0.55,0.18,0.07,5.5,6.7,6.1,17.0,1.2,0.8,13.7,34.4,0.0,0.0,0.0,0.02,0.4,-2.8,-2.4,0.0
1994,31,1113,TOT,Total After Trade,23.0,NBA,SG,36.0,334.0,7.6,0.39,0.22,0.1,3.3,7.9,5.6,8.1,2.7,1.1,12.4,28.4,-1.1,0.2,-0.9,-0.13,-5.7,-1.8,-7.4,-0.5
1994,23,1113,PHI,Philadelphia 76Ers,23.0,NBA,SG,35.0,332.0,7.8,0.39,0.22,0.1,3.3,8.0,5.6,8.1,2.7,1.1,12.4,28.4,-1.1,0.2,-0.9,-0.13,-5.6,-1.7,-7.3,-0.4
1994,29,1113,UTA,Utah Jazz,23.0,NBA,SG,1.0,2.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,-0.49,-17.2,-9.8,-27.0,0.0
