Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,11,2257,HOU,Houston Rockets,Patrick Patterson,"March 14, 1989",21.0,NBA,PF,52.0,6.0,16.7,2.9,5.1,0.56,0.0,0.0,0.0,2.9,5.1,0.56,0.56,0.6,0.8,0.71,1.7,2.2,3.8,0.8,0.3,0.7,0.6,1.5,6.3
2012,11,2257,HOU,Houston Rockets,Patrick Patterson,"March 14, 1989",22.0,NBA,PF,64.0,1.0,23.2,3.5,8.0,0.44,0.0,0.0,0.0,3.5,7.9,0.44,0.44,0.6,0.9,0.7,1.8,2.7,4.5,0.8,0.4,0.6,0.8,1.8,7.7
2013,31,2257,TOT,Total After Trade,Patrick Patterson,"March 14, 1989",23.0,NBA,PF,71.0,41.0,25.0,4.5,8.8,0.51,0.7,1.9,0.39,3.8,6.9,0.55,0.55,0.7,0.9,0.76,1.6,3.2,4.7,1.1,0.4,0.6,0.9,1.9,10.4
2013,11,2257,HOU,Houston Rockets,Patrick Patterson,"March 14, 1989",23.0,NBA,PF,47.0,38.0,25.9,5.0,9.7,0.52,0.7,2.0,0.36,4.3,7.6,0.56,0.56,0.8,1.0,0.76,1.6,3.1,4.7,1.1,0.4,0.6,0.9,1.9,11.6
2013,26,2257,SAC,Sacramento Kings,Patrick Patterson,"March 14, 1989",23.0,NBA,PF,24.0,3.0,23.2,3.5,7.0,0.49,0.7,1.5,0.44,2.8,5.5,0.51,0.54,0.5,0.6,0.79,1.7,3.2,4.8,1.3,0.5,0.5,0.8,2.0,8.0
2014,31,2257,TOT,Total After Trade,Patrick Patterson,"March 14, 1989",24.0,NBA,PF,65.0,13.0,23.6,3.5,7.5,0.46,0.8,2.3,0.36,2.6,5.2,0.5,0.52,0.8,1.1,0.7,1.8,3.5,5.3,1.2,0.8,0.6,1.0,2.4,8.5
2014,26,2257,SAC,Sacramento Kings,Patrick Patterson,"March 14, 1989",24.0,NBA,PF,17.0,6.0,24.4,2.9,7.2,0.41,0.5,2.3,0.23,2.4,4.9,0.49,0.45,0.5,0.9,0.56,2.0,3.8,5.8,0.9,0.8,0.2,0.9,2.3,6.9
2014,28,2257,TOR,Toronto Raptors,Patrick Patterson,"March 14, 1989",24.0,NBA,PF,48.0,7.0,23.3,3.6,7.6,0.48,1.0,2.3,0.41,2.7,5.3,0.51,0.54,0.9,1.1,0.74,1.7,3.3,5.1,1.3,0.9,0.7,1.0,2.5,9.1
2015,28,2257,TOR,Toronto Raptors,Patrick Patterson,"March 14, 1989",25.0,NBA,PF,81.0,4.0,26.6,3.0,6.6,0.45,1.3,3.5,0.37,1.7,3.1,0.54,0.55,0.8,1.0,0.79,1.6,3.8,5.3,1.9,0.7,0.5,0.7,1.8,8.0
2016,28,2257,TOR,Toronto Raptors,Patrick Patterson,"March 14, 1989",26.0,NBA,PF,79.0,0.0,25.6,2.6,6.2,0.41,1.3,3.7,0.36,1.2,2.5,0.49,0.52,0.4,0.4,0.85,1.0,3.4,4.3,1.2,0.7,0.4,0.8,1.6,6.9
2017,28,2257,TOR,Toronto Raptors,Patrick Patterson,"March 14, 1989",27.0,NBA,PF,65.0,8.0,24.6,2.4,5.9,0.4,1.4,3.9,0.37,0.9,2.0,0.46,0.52,0.7,0.9,0.72,1.0,3.6,4.5,1.2,0.6,0.4,0.6,1.8,6.8
2018,21,2257,OKC,Oklahoma City Thunder,Patrick Patterson,"March 14, 1989",28.0,NBA,PF,82.0,3.0,15.5,1.3,3.2,0.4,0.8,2.1,0.39,0.5,1.2,0.42,0.52,0.5,0.6,0.87,0.4,2.0,2.4,0.7,0.6,0.3,0.4,1.1,3.9
2019,21,2257,OKC,Oklahoma City Thunder,Patrick Patterson,"March 14, 1989",29.0,NBA,PF,63.0,5.0,13.7,1.3,3.5,0.37,0.7,2.2,0.34,0.6,1.3,0.44,0.48,0.3,0.5,0.63,0.7,1.7,2.3,0.5,0.3,0.2,0.3,0.7,3.6
2020,13,2257,LAC,Los Angeles Clippers,Patrick Patterson,"March 14, 1989",30.0,NBA,PF,59.0,18.0,13.2,1.6,3.9,0.41,1.1,2.9,0.39,0.5,1.0,0.46,0.55,0.6,0.7,0.81,0.6,2.0,2.6,0.7,0.1,0.1,0.4,0.9,4.9
2021,13,2257,LAC,Los Angeles Clippers,Patrick Patterson,"March 14, 1989",31.0,NBA,PF,8.0,1.0,13.4,1.6,3.6,0.45,1.1,2.9,0.39,0.5,0.8,0.67,0.6,0.4,0.5,0.75,0.4,1.3,1.6,0.5,0.4,0.1,0.8,1.4,4.8
