Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,11,1712,HOU,Houston Rockets,22.0,NBA,PG,7,149,9.8,0.41,0.1,0.55,1.5,7.7,4.6,20.4,2.0,0.0,11.3,15.0,0.1,0.0,0.1,0.02,-2.8,0.6,-2.2,0.0
1981,11,1712,HOU,Houston Rockets,23.0,NBA,PG,17,217,13.6,0.44,0.0,0.22,2.5,6.6,4.5,30.1,4.3,1.1,19.1,20.8,-0.1,0.3,0.2,0.04,-1.0,2.2,1.2,0.2
1982,11,1712,HOU,Houston Rockets,24.0,NBA,PG,3,93,12.7,0.44,0.02,0.04,1.0,4.6,2.7,20.4,2.4,0.6,9.5,25.1,0.0,0.1,0.0,0.01,-1.1,0.7,-0.4,0.0
1985,11,1712,HOU,Houston Rockets,27.0,NBA,PG,5,16,10.7,0.44,0.33,0.33,5.4,12.5,8.7,24.5,0.0,0.0,12.7,18.4,0.0,0.0,0.0,0.09,-1.7,-0.6,-2.2,0.0
1986,11,1712,HOU,Houston Rockets,28.0,NBA,PG,15,170,13.2,0.42,0.19,0.29,1.9,7.6,4.7,30.3,2.6,0.0,9.1,23.6,0.0,0.2,0.3,0.08,0.4,-0.6,-0.2,0.1
1987,11,1712,HOU,Houston Rockets,29.0,NBA,PG,10,384,12.4,0.53,0.15,0.56,1.9,5.4,3.7,26.2,2.5,0.5,17.3,17.8,0.3,0.5,0.7,0.09,-1.0,1.1,0.0,0.2
1988,11,1712,HOU,Houston Rockets,30.0,NBA,SG,4,38,11.6,0.48,0.32,0.21,0.0,9.0,4.4,37.7,2.7,0.0,22.4,29.7,-0.1,0.0,0.0,-0.03,-2.3,-0.2,-2.5,0.0
1989,11,1712,HOU,Houston Rockets,31.0,NBA,SG,2,5,24.1,0.52,0.0,0.67,0.0,0.0,0.0,31.6,0.0,0.0,0.0,32.2,0.0,0.0,0.0,0.23,2.2,-3.5,-1.2,0.0
