SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,25,POR,Brandon Roy,24,6,6,39.7,9.3,20.3,0.46,1.3,2.8,0.47,8.0,17.5,0.46,0.49,6.7,7.7,0.87,1.0,3.8,4.8,2.8,1.3,1.2,2.2,2.5,26.7
2009,25,POR,LaMarcus Aldridge,23,6,6,39.5,8.5,17.3,0.49,0.2,0.7,0.25,8.3,16.7,0.5,0.5,2.3,3.3,0.7,1.5,6.0,7.5,1.3,0.5,1.7,1.7,2.7,19.5
2009,25,POR,Steve Blake,28,6,6,38.5,3.7,7.5,0.49,1.7,4.0,0.42,2.0,3.5,0.57,0.6,0.8,1.2,0.71,0.7,3.3,4.0,6.2,0.8,0.0,1.5,1.8,9.8
2009,25,POR,Travis Outlaw,24,6,0,28.3,3.5,11.0,0.32,0.7,2.7,0.25,2.8,8.3,0.34,0.35,1.3,2.0,0.67,0.3,2.7,3.0,0.5,0.8,0.7,0.8,1.7,9.0
2009,25,POR,Rudy FernAndez,23,6,1,27.0,2.5,5.8,0.43,1.3,3.2,0.42,1.2,2.7,0.44,0.54,1.2,1.2,1.0,0.3,2.5,2.8,1.0,1.3,0.5,1.5,2.0,7.5
2009,25,POR,Joel Przybilla,29,6,6,27.0,1.7,3.0,0.56,0.0,0.0,,1.7,3.0,0.56,0.56,0.5,1.0,0.5,3.2,4.2,7.3,1.3,0.7,2.0,0.5,3.5,3.8
2009,25,POR,Greg Oden,21,6,0,16.0,1.8,3.5,0.52,0.0,0.0,,1.8,3.5,0.52,0.52,1.3,2.0,0.67,1.8,2.5,4.3,0.0,0.3,0.8,1.3,4.5,5.0
2009,25,POR,Nicolas Batum,20,6,5,10.5,0.8,1.5,0.56,0.3,0.7,0.5,0.5,0.8,0.6,0.67,0.0,0.0,,0.2,0.3,0.5,0.2,0.2,0.3,0.5,1.2,2.0
2009,25,POR,Channing Frye,25,4,0,9.0,1.3,3.5,0.36,0.0,0.0,,1.3,3.5,0.36,0.36,0.5,0.8,0.67,0.3,0.5,0.8,0.3,0.0,0.0,0.0,1.3,3.0
2009,25,POR,Jerryd Bayless,20,2,0,5.5,1.0,3.0,0.33,0.0,0.5,0.0,1.0,2.5,0.4,0.33,1.0,1.5,0.67,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,3.0
2009,25,POR,Sergio RodrAguez,22,5,0,5.4,0.4,1.2,0.33,0.0,0.0,,0.4,1.2,0.33,0.33,0.0,0.0,,0.2,0.4,0.6,1.4,0.0,0.2,0.4,1.0,0.8
2009,25,POR,Michael Ruffin,32,1,0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0
