PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tony Parker,26,5,5,36.2,11.8,21.6,0.546,0.6,2.8,0.214,11.2,18.8,0.596,0.56,4.4,6.2,0.71,0.2,4.0,4.2,6.8,1.2,0.2,4.2,2.6,28.6
Tim Duncan,32,5,5,32.8,8.2,15.4,0.532,0.0,0.0,,8.2,15.4,0.532,0.532,3.4,5.6,0.607,2.4,5.6,8.0,3.2,0.6,1.2,1.4,2.2,19.8
Michael Finley,35,5,5,28.6,3.0,6.8,0.441,1.4,3.0,0.467,1.6,3.8,0.42100000000000004,0.544,0.6,0.8,0.75,0.6,2.4,3.0,1.0,0.2,0.2,0.8,1.6,8.0
Bruce Bowen,37,5,2,26.0,1.4,2.6,0.5379999999999999,1.0,1.8,0.556,0.4,0.8,0.5,0.731,0.4,0.4,1.0,0.0,3.0,3.0,0.6,0.6,0.0,0.6,2.0,4.2
Roger Mason,28,5,3,21.6,2.4,6.4,0.375,1.4,3.8,0.368,1.0,2.6,0.385,0.484,0.4,0.6,0.667,0.0,1.6,1.6,1.8,0.2,0.0,0.8,2.0,6.6
Ime Udoka,31,5,0,20.8,1.4,4.0,0.35,0.2,1.6,0.125,1.2,2.4,0.5,0.375,0.4,1.0,0.4,1.6,3.0,4.6,0.8,0.8,0.2,0.4,2.8,3.4
Matt Bonner,28,5,5,20.0,1.0,4.6,0.217,0.6,2.6,0.231,0.4,2.0,0.2,0.28300000000000003,0.4,0.4,1.0,1.2,2.0,3.2,0.0,0.6,0.4,0.4,2.0,3.0
George Hill,22,4,0,19.0,1.8,5.3,0.33299999999999996,0.8,2.0,0.375,1.0,3.3,0.308,0.405,1.5,1.8,0.857,0.8,1.3,2.0,0.5,0.5,0.3,0.5,1.5,5.8
Drew Gooden,27,4,0,17.8,2.8,8.3,0.33299999999999996,0.0,0.5,0.0,2.8,7.8,0.355,0.33299999999999996,1.8,1.8,1.0,1.3,2.5,3.8,0.3,0.3,0.3,0.8,3.3,7.3
Kurt Thomas,36,5,0,16.0,1.0,2.2,0.455,0.0,0.0,,1.0,2.2,0.455,0.455,0.6,0.8,0.75,0.8,3.8,4.6,0.4,0.2,0.4,0.8,2.6,2.6
Fabricio Oberto,33,2,0,11.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,6.0
Jacque Vaughn,33,2,0,10.5,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,1.5,3.0,0.5,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,3.5
