PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Andre Iguodala,25,6,6,44.8,7.3,16.3,0.449,1.8,4.7,0.39299999999999996,5.5,11.7,0.47100000000000003,0.505,5.0,7.7,0.652,1.0,5.3,6.3,6.7,1.8,0.0,4.0,1.5,21.5
Andre Miller,32,6,6,43.0,8.0,16.8,0.475,0.5,1.7,0.3,7.5,15.2,0.495,0.49,4.7,5.7,0.8240000000000001,1.5,4.8,6.3,5.3,1.2,0.2,3.2,2.8,21.2
Thaddeus Young,20,6,6,38.2,5.2,11.7,0.44299999999999995,0.8,2.0,0.41700000000000004,4.3,9.7,0.44799999999999995,0.479,0.8,1.0,0.833,1.5,3.0,4.5,1.3,1.0,0.2,1.3,2.8,12.0
Lou Williams,22,6,0,24.8,3.5,8.5,0.41200000000000003,1.0,2.7,0.375,2.5,5.8,0.429,0.47100000000000003,1.7,2.5,0.667,0.3,2.2,2.5,2.8,0.5,0.2,2.0,1.7,9.7
Willie Green,27,6,6,24.7,3.5,8.5,0.41200000000000003,0.7,1.8,0.364,2.8,6.7,0.425,0.451,0.2,0.5,0.33299999999999996,0.0,1.0,1.0,1.2,0.0,0.2,0.8,2.2,7.8
Samuel Dalembert,27,6,6,22.2,2.7,4.2,0.64,0.0,0.0,,2.7,4.2,0.64,0.64,0.5,0.7,0.75,1.7,6.2,7.8,0.5,0.3,1.5,1.0,4.0,5.8
Theo Ratliff,35,6,0,15.7,1.5,1.8,0.818,0.0,0.0,,1.5,1.8,0.818,0.818,0.3,0.7,0.5,1.0,2.8,3.8,0.0,0.2,0.7,0.7,4.0,3.3
Marreese Speights,21,3,0,9.7,1.0,2.3,0.429,0.0,0.0,,1.0,2.3,0.429,0.429,1.0,1.3,0.75,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.7,3.0
Donyell Marshall,35,6,0,8.3,1.0,2.7,0.375,0.7,1.8,0.364,0.3,0.8,0.4,0.5,0.0,0.0,,0.0,1.2,1.2,0.0,0.2,0.2,0.3,1.5,2.7
Royal Ivey,27,6,0,7.5,0.5,1.8,0.273,0.3,1.2,0.28600000000000003,0.2,0.7,0.25,0.364,0.5,0.7,0.75,0.2,0.5,0.7,0.0,0.5,0.0,0.0,1.0,1.8
Reggie Evans,28,5,0,7.2,0.4,1.8,0.222,0.0,0.0,,0.4,1.8,0.222,0.222,0.6,0.8,0.75,0.4,1.6,2.0,0.0,0.6,0.0,0.4,0.8,1.4
