SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,24,PHO,Jeff Hornacek,28.0,81,81.0,3078,635,1240,0.51,83,189,0.44,552,1051,0.52,0.55,279,315,0.89,106,301,407,411,158,31,170,218,1632
1992,24,PHO,Kevin Johnson,25.0,78,78.0,2899,539,1125,0.48,10,46,0.22,529,1079,0.49,0.48,448,555,0.81,61,231,292,836,116,23,272,180,1536
1992,24,PHO,Dan Majerle,26.0,82,15.0,2853,551,1153,0.48,87,228,0.38,464,925,0.5,0.52,229,303,0.76,148,335,483,274,131,43,102,158,1418
1992,24,PHO,Tim Perry,26.0,80,69.0,2483,413,789,0.52,3,8,0.38,410,781,0.52,0.52,153,215,0.71,204,347,551,134,44,116,141,237,982
1992,24,PHO,Andrew Lang,25.0,81,71.0,1965,248,475,0.52,0,1,0.0,248,474,0.52,0.52,126,164,0.77,170,376,546,43,48,201,87,306,622
1992,24,PHO,Tom Chambers,32.0,69,66.0,1948,426,989,0.43,18,49,0.37,408,940,0.43,0.44,258,311,0.83,86,315,401,142,57,37,103,196,1128
1992,24,PHO,Mark West,31.0,82,11.0,1436,196,310,0.63,0,0,,196,310,0.63,0.63,109,171,0.64,134,238,372,22,14,81,82,239,501
1992,24,PHO,Cedric Ceballos,22.0,64,4.0,725,176,365,0.48,1,6,0.17,175,359,0.49,0.48,109,148,0.74,60,92,152,50,16,11,71,52,462
1992,24,PHO,Negele Knight,24.0,42,1.0,631,103,217,0.48,4,13,0.31,99,204,0.48,0.48,33,48,0.69,16,30,46,112,24,3,58,58,243
1992,24,PHO,Jerrod Mustaf,22.0,52,3.0,545,92,193,0.48,0,0,,92,193,0.48,0.48,49,71,0.69,45,100,145,45,21,16,51,59,233
1992,24,PHO,Ed Nealy,31.0,52,4.0,505,62,121,0.51,20,50,0.4,42,71,0.59,0.6,16,24,0.67,25,86,111,37,16,2,17,45,160
1992,24,PHO,Kurt Rambis,33.0,28,5.0,381,38,82,0.46,0,0,,38,82,0.46,0.46,14,18,0.78,23,83,106,37,12,14,25,46,90
1992,24,PHO,Steve Burtt,29.0,31,2.0,356,74,160,0.46,1,6,0.17,73,154,0.47,0.47,38,54,0.7,10,24,34,59,16,4,33,58,187
1992,24,PHO,Team Totals,,82,,19805,3553,7219,0.49,227,596,0.38,3326,6623,0.5,0.51,1861,2397,0.78,1088,2558,3646,2202,673,582,1242,1852,9194
