SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,12,IND,Reggie Miller,26.0,82,82.0,3120,562,1121,0.5,129,341,0.38,433,780,0.56,0.56,442,515,0.86,82,236,318,314,105,26,157,210,1695
1992,12,IND,Chuck Person,27.0,81,81.0,2923,616,1284,0.48,132,354,0.37,484,930,0.52,0.53,133,197,0.68,114,312,426,382,68,18,216,247,1497
1992,12,IND,Micheal Williams,25.0,79,76.0,2750,404,824,0.49,8,33,0.24,396,791,0.5,0.5,372,427,0.87,73,209,282,647,233,22,240,262,1188
1992,12,IND,Detlef Schrempf,29.0,80,4.0,2605,496,925,0.54,23,71,0.32,473,854,0.55,0.55,365,441,0.83,202,568,770,312,62,37,191,286,1380
1992,12,IND,Rik Smits,25.0,74,55.0,1772,436,855,0.51,0,2,0.0,436,853,0.51,0.51,152,193,0.79,124,293,417,116,29,100,130,231,1024
1992,12,IND,Vern Fleming,29.0,82,6.0,1737,294,610,0.48,6,27,0.22,288,583,0.49,0.49,132,179,0.74,69,140,209,266,56,7,140,134,726
1992,12,IND,Dale Davis,22.0,64,23.0,1301,154,279,0.55,0,1,0.0,154,278,0.55,0.55,87,152,0.57,158,252,410,30,27,74,49,191,395
1992,12,IND,LaSalle Thompson,30.0,80,49.0,1299,168,359,0.47,0,2,0.0,168,357,0.47,0.47,58,71,0.82,98,283,381,102,52,34,98,207,394
1992,12,IND,George McCloud,24.0,51,5.0,892,128,313,0.41,32,94,0.34,96,219,0.44,0.46,50,64,0.78,45,87,132,116,26,11,62,95,338
1992,12,IND,Kenny Williams,22.0,60,6.0,565,113,218,0.52,0,4,0.0,113,214,0.53,0.52,26,43,0.6,64,65,129,40,20,41,22,99,252
1992,12,IND,Greg Dreiling,29.0,60,23.0,509,43,87,0.49,1,1,1.0,42,86,0.49,0.5,30,40,0.75,22,74,96,25,10,16,31,123,117
1992,12,IND,Sean Green,21.0,35,0.0,256,62,158,0.39,2,10,0.2,60,148,0.4,0.4,15,28,0.54,22,20,42,22,13,6,27,31,141
1992,12,IND,Randy Wittman,32.0,24,0.0,115,8,19,0.42,0,0,,8,19,0.42,0.42,1,2,0.5,1,8,9,11,2,0,3,4,17
1992,12,IND,Mike Sanders,31.0,10,0.0,81,11,22,0.5,0,0,,11,22,0.5,0.5,5,6,0.83,0,8,8,11,2,1,6,8,27
1992,12,IND,Jerome Lane,25.0,3,0.0,30,3,5,0.6,0,0,,3,5,0.6,0.6,0,6,0.0,9,9,18,4,0,0,3,9,6
1992,12,IND,Team Totals,,82,,19955,3498,7079,0.49,333,940,0.35,3165,6139,0.52,0.52,1868,2364,0.79,1083,2564,3647,2398,705,393,1402,2137,9197
