SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,7,DAL,Rolando Blackman,32.0,75,74.0,2527,535,1161,0.46,65,169,0.38,470,992,0.47,0.49,239,266,0.9,78,161,239,204,50,22,153,134,1374
1992,7,DAL,Derek Harper,30.0,65,64.0,2252,448,1011,0.44,58,186,0.31,390,825,0.47,0.47,198,261,0.76,49,121,170,373,101,17,154,150,1152
1992,7,DAL,Terry Davis,24.0,68,67.0,2149,256,531,0.48,0,5,0.0,256,526,0.49,0.48,181,285,0.64,228,444,672,57,26,29,117,202,693
1992,7,DAL,Rodney McCray,30.0,75,48.0,2106,271,622,0.44,25,85,0.29,246,537,0.46,0.46,110,153,0.72,149,319,468,219,48,30,115,180,677
1992,7,DAL,Herb Williams,33.0,75,26.0,2040,367,851,0.43,1,6,0.17,366,845,0.43,0.43,124,171,0.72,106,348,454,94,35,98,114,189,859
1992,7,DAL,Doug Smith,22.0,76,32.0,1707,291,702,0.42,0,11,0.0,291,691,0.42,0.42,89,121,0.74,129,262,391,129,62,34,97,259,671
1992,7,DAL,Mike Iuzzolino,24.0,52,21.0,1280,160,355,0.45,59,136,0.43,101,219,0.46,0.53,107,128,0.84,27,71,98,194,33,1,92,79,486
1992,7,DAL,Donald Hodge,22.0,51,27.0,1058,163,328,0.5,0,0,,163,328,0.5,0.5,100,150,0.67,118,157,275,39,25,23,75,128,426
1992,7,DAL,Randy White,24.0,65,12.0,1021,145,382,0.38,4,27,0.15,141,355,0.4,0.38,124,162,0.76,96,140,236,31,31,22,68,157,418
1992,7,DAL,James Donaldson,34.0,44,32.0,994,107,227,0.47,0,0,,107,227,0.47,0.47,59,84,0.7,97,173,270,31,8,44,41,86,273
1992,7,DAL,Fat Lever,31.0,31,5.0,884,135,349,0.39,17,52,0.33,118,297,0.4,0.41,60,80,0.75,56,105,161,107,46,12,36,73,347
1992,7,DAL,Tracy Moore,26.0,42,2.0,782,130,325,0.4,30,84,0.36,100,241,0.42,0.45,65,78,0.83,31,51,82,48,32,4,44,97,355
1992,7,DAL,Brad Davis,36.0,33,0.0,429,38,86,0.44,5,18,0.28,33,68,0.48,0.47,11,15,0.73,4,29,33,66,11,3,27,57,92
1992,7,DAL,Brian Howard,24.0,27,0.0,318,54,104,0.52,1,2,0.5,53,102,0.52,0.52,22,31,0.71,17,34,51,14,11,8,15,55,131
1992,7,DAL,Brian Quinnett,25.0,15,0.0,136,15,51,0.29,3,15,0.2,12,36,0.33,0.32,8,12,0.67,7,20,27,5,9,2,8,11,41
1992,7,DAL,Tom Garrick,25.0,6,0.0,63,4,17,0.24,0,1,0.0,4,16,0.25,0.24,2,2,1.0,2,4,6,17,8,0,4,7,10
1992,7,DAL,JoAo Vianna,25.0,1,0.0,9,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,2,0,0,1,3,2
1992,7,DAL,Team Totals,,82,,19755,3120,7104,0.44,268,797,0.34,2852,6307,0.45,0.46,1499,1999,0.75,1194,2439,3633,1630,536,349,1202,1867,8007
