Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008.0,30.0,265,WAS,Washington Wizards,Andray Blatche,21.0,6.0,0.0,89.0,3.6,8.5,0.43,0.0,0.4,0.0,3.6,8.1,0.45,1.6,4.9,0.33,2.8,5.3,8.1,0.4,0.8,2.4,2.0,6.1,8.9
2008.0,30.0,1432,WAS,Washington Wizards,Antawn Jamison,31.0,6.0,6.0,237.0,5.9,14.6,0.41,1.1,3.8,0.28,4.9,10.8,0.45,2.4,4.3,0.57,2.9,8.1,10.9,0.9,1.2,1.2,1.5,2.6,15.3
2008.0,30.0,663,WAS,Washington Wizards,Antonio Daniels,32.0,6.0,4.0,154.0,3.3,7.2,0.45,0.2,0.9,0.25,3.0,6.3,0.48,3.5,4.0,0.88,0.2,3.0,3.3,4.2,0.5,0.5,1.6,1.4,10.3
2008.0,30.0,1240,WAS,Washington Wizards,Brendan Haywood,28.0,6.0,6.0,178.0,5.3,8.9,0.59,0.0,0.0,,5.3,8.9,0.59,4.0,5.1,0.8,2.6,5.5,8.1,1.0,0.8,1.8,1.2,5.1,14.6
2008.0,30.0,436,WAS,Washington Wizards,Caron Butler,27.0,6.0,6.0,246.0,5.9,12.7,0.46,0.7,3.1,0.24,5.1,9.7,0.53,4.0,4.5,0.87,1.5,3.5,5.0,3.4,1.6,0.1,2.3,2.8,16.4
2008.0,30.0,2717,WAS,Washington Wizards,Darius Songaila,29.0,5.0,0.0,77.0,3.7,8.9,0.42,0.0,0.0,,3.7,8.9,0.42,6.1,7.0,0.87,1.9,4.2,6.1,1.9,0.5,0.0,2.8,8.4,13.6
2008.0,30.0,2750,WAS,Washington Wizards,DeShawn Stevenson,26.0,6.0,6.0,196.0,4.0,11.0,0.37,2.6,6.6,0.39,1.5,4.4,0.33,2.9,3.3,0.89,0.4,2.0,2.4,3.3,1.1,0.0,1.7,2.0,13.6
2008.0,30.0,1935,WAS,Washington Wizards,Dominic McGuire,22.0,3.0,0.0,15.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.4,4.8,0.5,2.4,4.8,7.2,2.4,2.4,2.4,0.0,2.4,2.4
2008.0,30.0,104,WAS,Washington Wizards,Gilbert Arenas,26.0,4.0,2.0,94.0,5.4,13.8,0.39,1.9,4.6,0.42,3.4,9.2,0.38,3.8,4.6,0.83,0.0,2.7,2.7,4.2,0.8,0.0,3.1,5.0,16.5
2008.0,30.0,3259,WAS,Washington Wizards,Nick Young,22.0,4.0,0.0,17.0,2.1,19.1,0.11,0.0,4.2,0.0,2.1,14.8,0.14,6.4,8.5,0.75,2.1,2.1,4.2,2.1,4.2,0.0,2.1,2.1,10.6
2008.0,30.0,2272,WAS,Washington Wizards,Oleksiy Pecherov,22.0,3.0,0.0,8.0,0.0,4.5,0.0,0.0,0.0,,0.0,4.5,0.0,9.0,9.0,1.0,0.0,4.5,4.5,0.0,4.5,4.5,0.0,0.0,9.0
2008.0,30.0,1867,WAS,Washington Wizards,Roger Mason,27.0,6.0,0.0,129.0,5.3,13.1,0.4,1.1,4.7,0.24,4.2,8.4,0.5,1.7,2.2,0.75,0.0,1.4,1.4,1.7,0.8,0.3,0.6,3.1,13.4
