Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008.0,11.0,361,HOU,Houston Rockets,Aaron Brooks,23.0,6.0,0.0,50.0,5.8,18.0,0.32,0.0,7.2,0.0,5.8,10.8,0.53,6.5,7.9,0.82,0.0,4.3,4.3,2.2,0.0,0.0,2.2,7.9,18.0
2008.0,11.0,1395,HOU,Houston Rockets,Bobby Jackson,34.0,6.0,2.0,138.0,5.2,18.3,0.29,1.3,6.3,0.21,3.9,12.0,0.33,1.8,2.9,0.64,0.5,2.1,2.6,2.3,1.3,0.0,1.0,2.9,13.6
2008.0,11.0,1686,HOU,Houston Rockets,Carl Landry,24.0,6.0,0.0,106.0,3.7,8.8,0.42,0.0,0.0,,3.7,8.8,0.42,4.1,5.4,0.75,5.1,4.4,9.5,0.0,2.4,1.0,0.7,2.7,11.5
2008.0,11.0,1231,HOU,Houston Rockets,Chuck Hayes,24.0,6.0,0.0,108.0,2.3,3.7,0.64,0.0,0.7,0.0,2.3,3.0,0.78,0.0,0.0,,2.3,7.0,9.3,1.7,1.0,2.0,1.3,6.0,4.7
2008.0,11.0,2097,HOU,Houston Rockets,Dikembe Mutombo,41.0,6.0,6.0,123.0,2.3,3.8,0.62,0.0,0.0,,2.3,3.8,0.62,2.0,3.2,0.64,2.9,8.5,11.4,0.6,0.3,3.2,0.3,2.9,6.7
2008.0,11.0,3225,HOU,Houston Rockets,Loren Woods,29.0,1.0,0.0,1.0,36.0,36.0,1.0,0.0,0.0,,36.0,36.0,1.0,0.0,0.0,,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,72.0
2008.0,11.0,2578,HOU,Houston Rockets,Luis Scola,27.0,6.0,6.0,220.0,4.9,11.0,0.45,0.0,0.2,0.0,4.9,10.8,0.46,3.9,5.7,0.69,3.9,5.2,9.2,1.3,0.7,0.2,2.0,4.9,13.7
2008.0,11.0,1242,HOU,Houston Rockets,Luther Head,25.0,5.0,0.0,44.0,0.8,11.5,0.07,0.0,4.9,0.0,0.8,6.5,0.12,1.6,1.6,1.0,0.8,0.8,1.6,3.3,1.6,0.8,3.3,2.5,3.3
2008.0,11.0,1206,HOU,Houston Rockets,Mike Harris,24.0,3.0,0.0,9.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,4.0,8.0,0.5,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0
2008.0,11.0,60,HOU,Houston Rockets,Rafer Alston,31.0,4.0,4.0,126.0,6.0,13.7,0.44,3.1,7.1,0.44,2.9,6.6,0.44,1.1,1.4,0.8,0.6,1.1,1.7,5.1,1.1,0.0,1.7,2.0,16.3
2008.0,11.0,189,HOU,Houston Rockets,Shane Battier,29.0,6.0,6.0,246.0,2.9,6.6,0.44,1.8,3.7,0.48,1.2,2.9,0.4,1.2,1.6,0.73,1.0,2.3,3.4,0.4,0.9,0.7,1.2,2.8,8.8
2008.0,11.0,2159,HOU,Houston Rockets,Steve Novak,24.0,3.0,0.0,21.0,5.1,6.9,0.75,3.4,5.1,0.67,1.7,1.7,1.0,0.0,0.0,,1.7,1.7,3.4,0.0,0.0,1.7,0.0,3.4,13.7
2008.0,11.0,1933,HOU,Houston Rockets,Tracy McGrady,28.0,6.0,6.0,247.0,9.0,21.3,0.42,0.7,3.5,0.21,8.3,17.8,0.47,4.8,7.7,0.62,1.0,6.1,7.1,6.0,1.3,0.7,2.6,1.2,23.6
