Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008.0,9.0,1463,DET,Detroit Pistons,Amir Johnson,20.0,8.0,0.0,43.0,7.5,10.0,0.75,0.0,0.8,0.0,7.5,9.2,0.82,2.5,5.0,0.5,2.5,8.4,10.9,0.8,0.0,2.5,1.7,5.9,17.6
2008.0,9.0,1926,DET,Detroit Pistons,Antonio McDyess,33.0,17.0,11.0,468.0,4.9,9.2,0.54,0.0,0.0,,4.9,9.2,0.54,1.8,2.2,0.82,3.7,6.0,9.7,1.2,0.8,0.6,1.5,5.0,11.6
2008.0,9.0,22,DET,Detroit Pistons,Arron Afflalo,22.0,12.0,0.0,84.0,3.0,7.7,0.39,0.0,0.9,0.0,3.0,6.9,0.44,0.0,0.0,,0.0,2.1,2.1,2.6,1.7,0.0,0.4,2.1,6.0
2008.0,9.0,242,DET,Detroit Pistons,Chauncey Billups,31.0,15.0,15.0,480.0,5.2,12.9,0.4,1.8,4.8,0.38,3.4,8.1,0.42,5.9,7.1,0.83,0.5,2.8,3.3,6.2,0.9,0.1,1.5,2.4,18.1
,,2545,,,Cheikh Samb,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,9.0,1233,DET,Detroit Pistons,Jarvis Hayes,26.0,11.0,0.0,61.0,5.3,17.7,0.3,3.0,8.3,0.36,2.4,9.4,0.25,0.0,0.0,,2.4,7.1,9.4,2.4,0.6,1.2,2.4,6.5,13.6
2008.0,9.0,1877,DET,Detroit Pistons,Jason Maxiell,24.0,17.0,6.0,371.0,3.9,6.2,0.62,0.0,0.0,,3.9,6.2,0.62,1.5,3.1,0.47,2.0,4.6,6.6,1.6,1.5,2.1,1.1,4.7,9.2
2008.0,9.0,754,DET,Detroit Pistons,Juan Dixon,29.0,2.0,0.0,7.0,0.0,10.3,0.0,0.0,0.0,,0.0,10.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,9.0,1366,DET,Detroit Pistons,Lindsey Hunter,37.0,11.0,0.0,115.0,2.5,6.6,0.38,1.6,3.4,0.46,0.9,3.1,0.3,0.0,0.0,,0.6,2.5,3.1,4.4,2.5,0.0,1.6,6.6,6.6
,,2020,,,Nazr Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,
,,347,,,Primoz Brezec,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,9.0,3011,DET,Detroit Pistons,Rasheed Wallace,33.0,17.0,17.0,585.0,5.3,12.5,0.42,1.5,4.6,0.32,3.8,7.9,0.48,1.8,2.4,0.74,1.2,5.5,6.6,1.7,1.2,2.0,1.8,4.1,13.8
2008.0,9.0,1160,DET,Detroit Pistons,Richard Hamilton,29.0,17.0,17.0,656.0,7.4,15.6,0.47,0.4,1.4,0.31,6.9,14.2,0.49,5.0,5.5,0.91,1.0,2.9,4.0,3.7,1.3,0.5,2.6,2.6,20.2
2008.0,9.0,2780,DET,Detroit Pistons,Rodney Stuckey,21.0,17.0,2.0,380.0,4.1,11.0,0.37,0.2,0.7,0.29,3.9,10.3,0.38,4.8,5.5,0.88,1.0,2.0,3.0,5.5,1.7,0.2,2.2,3.3,13.2
,,805,,,Ronald Dupree,,,,,,,,,,,,,,,,,,,,,,,,,
,,2091,,,Ronald Murray,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,9.0,2365,DET,Detroit Pistons,Tayshaun Prince,27.0,17.0,17.0,671.0,5.4,11.2,0.48,0.4,1.3,0.32,4.9,9.8,0.5,1.4,1.8,0.79,1.7,3.3,5.0,3.0,0.8,0.4,1.7,1.6,12.6
2008.0,9.0,2400,DET,Detroit Pistons,Theo Ratliff,34.0,12.0,0.0,131.0,1.6,3.3,0.5,0.0,0.0,,1.6,3.3,0.5,1.1,2.2,0.5,3.8,3.6,7.4,0.3,0.3,3.0,1.1,6.3,4.4
2008.0,9.0,1270,DET,Detroit Pistons,Walter Herrmann,28.0,4.0,0.0,27.0,1.3,5.3,0.25,1.3,1.3,1.0,0.0,4.0,0.0,2.7,5.3,0.5,1.3,0.0,1.3,0.0,0.0,0.0,0.0,5.3,6.7
