Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2165,10.0,10.0,272.0,6.63,15.07,0.44,0.3,2.0,0.15,6.33,13.07,0.48,3.33,4.13,0.81,3.43,17.27,20.73,6.13,1.7,1.9,4.57,5.37,16.87,95.0,109.0
