Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2004,18.0,DET,NBA,C,8.0,0.0,14.0,0.0,15.9,0.0,0.0,0.0,,0.0,15.9,0.0,4.0,15.9,0.25,4.0,8.0,11.9,4.0,4.0,0.0,11.9,4.0,4.0,,24.0,89.0
2005,19.0,DET,NBA,C,9.0,0.0,21.0,5.4,18.8,0.286,0.0,0.0,,5.4,18.8,0.286,2.7,2.7,1.0,2.7,8.0,10.7,2.7,0.0,2.7,2.7,8.0,13.4,,77.0,101.0
2007,21.0,ORL,NBA,PF,4.0,0.0,115.0,9.8,16.6,0.588,0.0,0.0,,9.8,16.6,0.588,4.4,8.3,0.529,4.9,3.9,8.8,2.0,0.5,2.0,1.0,4.4,23.9,,125.0,116.0
