Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2016,29.0,DAL,NBA,C,34,6,397,6.3,10.0,0.628,0.0,0.1,0.0,6.3,9.9,0.636,3.5,5.9,0.587,5.3,10.5,15.8,1.3,1.0,4.6,2.9,6.9,16.0,,115,101
2017,30.0,DAL,NBA,C,73,11,905,5.1,7.9,0.642,0.1,0.2,0.333,5.0,7.7,0.649,2.1,3.5,0.59,5.6,12.1,17.7,0.8,1.8,3.5,2.3,8.7,12.2,,121,102
2018,31.0,DAL,NBA,C,61,1,729,6.1,9.4,0.642,0.0,0.2,0.0,6.1,9.2,0.657,2.6,4.5,0.576,5.9,11.1,16.9,2.4,1.5,4.6,2.7,8.3,14.7,,122,102
2019,32.0,DAL,NBA,C,36,4,399,6.7,13.6,0.491,1.3,4.1,0.324,5.3,9.5,0.564,2.4,3.9,0.625,4.4,11.5,15.9,4.3,1.2,3.2,2.6,6.7,17.1,,114,106
