Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2842,Daniel Theis,1992-04-04,236,106,19.33,2.92,5.3,0.55,0.5,1.42,0.35,2.42,3.87,0.63,11.75,1.05,1.48,0.71,1.55,3.35,4.88,1.3,0.5,0.92,0.8,2.8,7.42
