Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,5,3184,CHI,Chicago Bulls,Scott Williams,1968-03-21,22.0,NBA,PF,51.0,0.0,337.0,5.7,11.1,0.51,0.1,0.2,0.5,5.6,10.9,0.51,2.1,3.0,0.71,4.5,6.0,10.5,1.7,1.3,1.4,2.5,5.4,13.6
1992,5,3184,CHI,Chicago Bulls,Scott Williams,1968-03-21,23.0,NBA,PF,63.0,0.0,690.0,4.3,9.0,0.48,0.0,0.2,0.0,4.3,8.8,0.49,2.5,3.9,0.65,4.7,8.2,12.9,2.6,0.7,1.9,1.8,6.4,11.2
1993,5,3184,CHI,Chicago Bulls,Scott Williams,1968-03-21,24.0,NBA,PF,71.0,5.0,1369.0,4.4,9.4,0.47,0.0,0.2,0.0,4.4,9.2,0.48,2.4,3.3,0.71,4.4,7.4,11.9,1.8,1.4,1.7,1.9,6.0,11.1
1994,5,3184,CHI,Chicago Bulls,Scott Williams,1968-03-21,25.0,NBA,C,38.0,11.0,638.0,6.4,13.3,0.48,0.1,0.3,0.2,6.4,13.0,0.49,3.4,5.5,0.61,3.9,6.3,10.2,2.2,0.9,1.2,2.5,6.3,16.3
1995,23,3184,PHI,Philadelphia 76Ers,Scott Williams,1968-03-21,26.0,NBA,PF,77.0,43.0,1781.0,4.2,8.8,0.48,0.0,0.1,0.0,4.2,8.6,0.48,1.6,2.2,0.74,3.5,6.3,9.8,1.2,1.4,0.8,1.7,4.8,9.9
1996,23,3184,PHI,Philadelphia 76Ers,Scott Williams,1968-03-21,27.0,NBA,PF,13.0,1.0,193.0,2.8,5.4,0.52,0.0,0.4,0.0,2.8,5.0,0.56,1.9,2.2,0.83,2.4,6.2,8.6,0.9,1.1,1.3,1.5,5.0,7.5
1997,23,3184,PHI,Philadelphia 76Ers,Scott Williams,1968-03-21,28.0,NBA,C,62.0,52.0,1317.0,4.4,8.7,0.51,0.0,0.1,0.0,4.4,8.6,0.51,1.0,1.5,0.69,4.2,6.6,10.9,1.1,1.2,1.1,1.4,5.6,9.9
1998,23,3184,PHI,Philadelphia 76Ers,Scott Williams,1968-03-21,29.0,NBA,C,58.0,7.0,801.0,4.2,9.6,0.44,0.0,0.2,0.0,4.2,9.3,0.45,2.3,2.8,0.81,3.9,5.6,9.5,1.3,0.8,0.9,1.3,5.9,10.7
1999,31,3184,TOT,Total After Trade,Scott Williams,1968-03-21,30.0,NBA,C,7.0,0.0,46.0,3.9,13.3,0.29,0.0,0.0,,3.9,13.3,0.29,3.1,5.5,0.57,2.3,8.6,11.0,0.8,2.3,1.6,3.1,7.0,11.0
1999,23,3184,PHI,Philadelphia 76Ers,Scott Williams,1968-03-21,30.0,NBA,C,2.0,0.0,17.0,0.0,4.2,0.0,0.0,0.0,,0.0,4.2,0.0,0.0,0.0,,2.1,2.1,4.2,2.1,4.2,2.1,4.2,8.5,0.0
1999,17,3184,MIL,Milwaukee Bucks,Scott Williams,1968-03-21,30.0,NBA,C,5.0,0.0,29.0,6.2,18.6,0.33,0.0,0.0,,6.2,18.6,0.33,5.0,8.7,0.57,2.5,12.4,14.9,0.0,1.2,1.2,2.5,6.2,17.4
2000,17,3184,MIL,Milwaukee Bucks,Scott Williams,1968-03-21,31.0,NBA,C,68.0,46.0,1488.0,5.2,10.3,0.5,0.0,0.0,,5.2,10.3,0.5,2.3,3.1,0.73,4.3,6.6,10.8,0.7,1.0,1.6,1.6,5.6,12.6
2001,17,3184,MIL,Milwaukee Bucks,Scott Williams,1968-03-21,32.0,NBA,C,66.0,31.0,1272.0,4.8,10.2,0.47,0.0,0.1,0.25,4.8,10.1,0.48,1.7,2.0,0.86,2.7,7.6,10.3,1.0,1.4,0.9,1.2,5.0,11.4
2002,8,3184,DEN,Denver Nuggets,Scott Williams,1968-03-21,33.0,NBA,PF,41.0,16.0,737.0,4.2,10.6,0.4,0.0,0.1,0.0,4.2,10.5,0.4,1.5,2.0,0.73,4.0,6.2,10.2,0.6,0.8,1.6,1.7,4.8,9.9
2003,24,3184,PHO,Phoenix Suns,Scott Williams,1968-03-21,34.0,NBA,C,69.0,33.0,872.0,5.0,12.1,0.41,0.0,0.1,0.0,5.0,12.0,0.41,1.4,1.7,0.79,3.0,5.0,8.0,0.9,1.1,0.9,1.3,6.6,11.3
2004,31,3184,TOT,Total After Trade,Scott Williams,1968-03-21,35.0,NBA,C,43.0,21.0,527.0,6.1,12.7,0.48,0.1,0.2,0.67,6.0,12.5,0.48,1.1,1.8,0.59,2.6,6.4,9.0,1.2,1.4,1.1,1.1,6.5,13.5
2004,24,3184,PHO,Phoenix Suns,Scott Williams,1968-03-21,35.0,NBA,C,16.0,10.0,267.0,7.1,13.6,0.52,0.3,0.3,1.0,6.9,13.3,0.52,1.2,1.8,0.69,3.1,6.6,9.7,0.8,2.0,0.9,0.8,6.1,15.8
2004,7,3184,DAL,Dallas Mavericks,Scott Williams,1968-03-21,35.0,NBA,C,27.0,11.0,260.0,5.1,11.8,0.44,0.0,0.1,0.0,5.1,11.6,0.44,1.0,1.9,0.5,2.1,6.2,8.3,1.5,0.7,1.2,1.4,6.9,11.2
2005,6,3184,CLE,Cleveland Cavaliers,Scott Williams,1968-03-21,36.0,NBA,C,19.0,0.0,152.0,2.8,9.7,0.29,0.0,0.2,0.0,2.8,9.5,0.3,2.1,2.6,0.82,3.6,3.6,7.1,1.9,0.9,1.4,1.2,7.1,7.8
