Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",22.0,NBA,PG,79.0,21.0,1612.0,286.0,628.0,0.46,44.0,141.0,0.31,242.0,487.0,0.5,0.49,73.0,107.0,0.68,52.0,141.0,193.0,237.0,78.0,3.0,117.0,199.0,689.0
2006,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",23.0,NBA,PG,62.0,33.0,1784.0,347.0,719.0,0.48,70.0,165.0,0.42,277.0,554.0,0.5,0.53,141.0,181.0,0.78,39.0,141.0,180.0,302.0,70.0,9.0,148.0,174.0,905.0
2007,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",24.0,NBA,PG,77.0,77.0,2331.0,376.0,875.0,0.43,65.0,194.0,0.34,311.0,681.0,0.46,0.47,183.0,221.0,0.83,50.0,186.0,236.0,330.0,73.0,5.0,184.0,225.0,1000.0
2008,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",25.0,NBA,PG,69.0,62.0,1961.0,283.0,603.0,0.47,64.0,154.0,0.42,219.0,449.0,0.49,0.52,125.0,151.0,0.83,28.0,215.0,243.0,383.0,63.0,4.0,141.0,167.0,755.0
2009,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",26.0,NBA,PG,42.0,42.0,1309.0,267.0,531.0,0.5,82.0,181.0,0.45,185.0,350.0,0.53,0.58,86.0,97.0,0.89,20.0,125.0,145.0,226.0,51.0,3.0,83.0,123.0,702.0
2010,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",27.0,NBA,PG,65.0,64.0,1860.0,317.0,706.0,0.45,86.0,226.0,0.38,231.0,480.0,0.48,0.51,98.0,116.0,0.84,26.0,168.0,194.0,353.0,48.0,2.0,139.0,147.0,818.0
2011,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",28.0,NBA,PG,76.0,76.0,2319.0,374.0,838.0,0.45,119.0,297.0,0.4,255.0,541.0,0.47,0.52,130.0,162.0,0.8,37.0,189.0,226.0,456.0,75.0,3.0,194.0,209.0,997.0
2012,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",29.0,NBA,PG,57.0,57.0,1706.0,259.0,606.0,0.43,87.0,231.0,0.38,172.0,375.0,0.46,0.5,71.0,88.0,0.81,29.0,152.0,181.0,325.0,38.0,5.0,135.0,130.0,676.0
2013,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",30.0,NBA,PG,56.0,56.0,1977.0,306.0,780.0,0.39,121.0,355.0,0.34,185.0,425.0,0.44,0.47,89.0,102.0,0.87,23.0,186.0,209.0,413.0,71.0,6.0,154.0,161.0,822.0
2014,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",31.0,NBA,PG,68.0,68.0,2179.0,294.0,747.0,0.39,136.0,391.0,0.35,158.0,356.0,0.44,0.48,96.0,112.0,0.86,29.0,202.0,231.0,476.0,52.0,5.0,166.0,146.0,820.0
2015,31,2126,TOT,Total After Trade,Jameer Nelson,"February 9, 1982",32.0,NBA,PG,63.0,29.0,1407.0,205.0,504.0,0.41,89.0,258.0,0.34,116.0,246.0,0.47,0.5,24.0,36.0,0.67,33.0,113.0,146.0,253.0,47.0,6.0,109.0,136.0,523.0
2015,7,2126,DAL,Dallas Mavericks,Jameer Nelson,"February 9, 1982",32.0,NBA,PG,23.0,23.0,584.0,61.0,163.0,0.37,38.0,103.0,0.37,23.0,60.0,0.38,0.49,7.0,8.0,0.88,14.0,49.0,63.0,95.0,15.0,2.0,39.0,53.0,167.0
2015,2,2126,BOS,Boston Celtics,Jameer Nelson,"February 9, 1982",32.0,NBA,PG,6.0,1.0,121.0,9.0,41.0,0.22,5.0,25.0,0.2,4.0,16.0,0.25,0.28,6.0,9.0,0.67,3.0,14.0,17.0,33.0,7.0,0.0,9.0,13.0,29.0
2015,8,2126,DEN,Denver Nuggets,Jameer Nelson,"February 9, 1982",32.0,NBA,PG,34.0,5.0,702.0,135.0,300.0,0.45,46.0,130.0,0.35,89.0,170.0,0.52,0.53,11.0,19.0,0.58,16.0,50.0,66.0,125.0,25.0,4.0,61.0,70.0,327.0
2016,8,2126,DEN,Denver Nuggets,Jameer Nelson,"February 9, 1982",33.0,NBA,PG,39.0,15.0,1036.0,113.0,307.0,0.37,43.0,144.0,0.3,70.0,163.0,0.43,0.44,30.0,35.0,0.86,19.0,96.0,115.0,190.0,25.0,5.0,66.0,100.0,299.0
