Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,25,2599,POR,Portland Trail Blazers,19.0,NBA,C,19,0,104,5.1,11.8,0.44,0.0,0.0,,5.1,11.8,0.44,3.1,5.7,0.55,3.1,6.2,9.2,1.0,0.5,2.6,6.2,10.8,13.4,,74,109
2006,25,2599,POR,Portland Trail Blazers,20.0,NBA,C,27,4,212,4.7,8.0,0.58,0.0,0.0,,4.7,8.0,0.58,2.1,4.4,0.47,3.6,9.0,12.7,0.3,0.8,2.1,3.6,10.6,11.4,,92,110
