Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,23.0,TOT,NBA,SG,78.0,,1512.0,10.7,22.4,0.477,0.1,0.3,0.444,10.6,22.1,0.478,5.4,6.2,0.872,2.3,3.4,5.7,3.1,1.0,0.2,3.6,4.8,26.9,,104.0,108.0
1980,23.0,WSB,NBA,SG,50.0,,971.0,10.8,22.8,0.474,0.1,0.2,0.4,10.7,22.5,0.474,5.0,5.8,0.867,2.4,3.2,5.5,3.4,0.9,0.1,3.4,5.1,26.7,,105.0,109.0
1980,23.0,NJN,NBA,SG,28.0,,541.0,10.5,21.8,0.485,0.2,0.3,0.5,10.4,21.4,0.484,6.1,6.9,0.88,2.2,3.7,5.9,2.7,1.3,0.3,4.1,4.4,27.4,,104.0,106.0
1981,24.0,CLE,NBA,SG,82.0,,2269.0,9.9,20.2,0.491,0.2,0.6,0.286,9.8,19.7,0.497,4.7,5.6,0.839,1.9,3.3,5.2,3.9,1.4,0.3,3.5,5.5,24.8,,107.0,111.0
1982,25.0,TOT,NBA,SG,81.0,9.0,1183.0,9.4,20.4,0.46,0.2,1.2,0.161,9.2,19.1,0.479,3.4,4.4,0.78,2.5,3.7,6.2,4.6,1.4,0.3,2.7,6.1,22.3,,105.0,112.0
1982,25.0,CLE,NBA,SG,27.0,8.0,566.0,8.9,18.3,0.486,0.3,1.1,0.308,8.5,17.2,0.498,3.1,3.8,0.8,2.4,3.7,6.1,4.5,1.4,0.2,2.8,5.2,21.2,,107.0,114.0
1982,25.0,SAS,NBA,SG,54.0,1.0,617.0,9.8,22.2,0.44,0.1,1.4,0.056,9.7,20.9,0.465,3.7,4.9,0.766,2.5,3.8,6.3,4.6,1.5,0.5,2.5,6.9,23.4,,104.0,110.0
1983,26.0,SAS,NBA,SG,62.0,4.0,599.0,9.3,20.7,0.449,0.2,1.1,0.214,9.1,19.6,0.462,3.3,4.3,0.768,3.0,3.5,6.5,4.7,2.3,0.6,3.8,7.1,22.2,,100.0,107.0
1984,27.0,TOT,NBA,SG,13.0,0.0,87.0,6.1,19.3,0.314,1.1,2.8,0.4,5.0,16.6,0.3,2.2,2.2,1.0,1.1,5.0,6.1,6.1,0.6,0.0,3.3,6.1,15.5,,84.0,113.0
1984,27.0,SAS,NBA,SG,3.0,0.0,11.0,8.2,16.4,0.5,4.1,4.1,1.0,4.1,12.3,0.333,8.2,8.2,1.0,0.0,8.2,8.2,8.2,0.0,0.0,4.1,4.1,28.7,,132.0,114.0
1984,27.0,DAL,NBA,SG,10.0,0.0,76.0,5.7,19.8,0.29,0.6,2.6,0.25,5.1,17.2,0.296,1.3,1.3,1.0,1.3,4.5,5.7,5.7,0.6,0.0,3.2,6.4,13.4,,77.0,113.0
