Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
724,507,170,22.84,2.86,7.19,0.4,1.33,3.62,0.37,1.54,3.56,0.43,0.49,0.95,1.26,0.75,0.54,2.92,3.46,1.76,0.95,0.18,1.0,1.62,7.98
