PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Otis Thorpe,24,82,82,2956,6.9,12.8,0.54,0.0,0.0,0.0,6.9,12.8,0.542,5.0,6.6,0.7609999999999999,3.2,6.8,10.0,2.4,0.6,0.7,2.3,3.6,18.8
Reggie Theus,29,79,76,2872,7.2,15.3,0.47200000000000003,0.2,1.0,0.218,7.0,14.4,0.489,5.4,6.2,0.867,1.1,2.3,3.3,8.7,1.0,0.2,3.6,2.6,20.1
Eddie Johnson,27,81,30,2457,8.9,19.2,0.46299999999999997,0.5,1.7,0.314,8.3,17.5,0.478,3.9,4.7,0.8290000000000001,2.1,3.0,5.2,3.7,0.6,0.3,2.4,3.2,22.2
LaSalle Thompson,25,82,53,2166,6.0,12.5,0.48100000000000004,0.0,0.1,0.0,6.0,12.4,0.485,3.1,4.2,0.737,3.9,7.5,11.4,2.0,1.1,2.1,2.4,4.8,15.2
Terry Tyler,30,82,48,1930,6.1,12.4,0.495,0.0,0.1,0.33299999999999996,6.1,12.3,0.496,1.9,2.6,0.721,2.2,4.0,6.1,1.4,1.0,1.5,1.5,2.8,14.2
Joe Kleine,25,79,31,1658,5.6,11.8,0.47100000000000003,0.0,0.0,0.0,5.6,11.8,0.47200000000000003,2.4,3.0,0.7859999999999999,3.8,6.7,10.5,1.5,0.8,0.7,2.0,4.6,13.5
Derek Smith,25,52,42,1658,7.3,16.4,0.446,0.2,0.7,0.273,7.1,15.7,0.45399999999999996,3.9,5.0,0.7809999999999999,1.3,2.6,4.0,4.4,1.0,0.5,2.7,4.0,18.7
Mark Olberding,30,76,0,1002,2.5,5.9,0.418,0.0,0.0,0.0,2.5,5.9,0.42100000000000004,4.2,4.7,0.885,1.8,4.9,6.6,3.3,0.6,0.3,2.0,5.2,9.1
Harold Pressley,23,67,23,913,5.3,12.5,0.423,0.3,1.1,0.25,5.0,11.4,0.439,1.4,1.9,0.7290000000000001,2.7,4.3,6.9,4.7,1.6,0.8,2.5,3.8,12.2
Othell Wilson,25,53,2,789,3.7,8.4,0.44299999999999995,0.1,0.8,0.16699999999999998,3.6,7.6,0.473,2.0,2.5,0.7959999999999999,1.3,2.4,3.7,9.4,1.9,0.2,3.5,3.1,9.6
Brook Steppe,27,34,7,665,5.1,10.8,0.47700000000000004,0.2,0.5,0.33299999999999996,5.0,10.3,0.484,4.0,4.8,0.83,1.1,2.2,3.3,4.4,1.0,0.2,2.9,3.0,14.4
Johnny Rogers,23,45,15,468,6.9,14.2,0.486,0.0,0.4,0.0,6.9,13.8,0.5,0.7,1.2,0.6,2.3,3.6,5.9,2.0,0.7,0.6,1.5,5.1,14.5
Franklin Edwards,27,8,0,122,2.7,9.4,0.281,0.0,1.2,0.0,2.7,8.3,0.321,3.0,4.1,0.7140000000000001,0.6,2.4,3.0,8.6,1.5,0.0,5.0,2.1,8.3
Bruce Douglas,22,8,1,98,2.6,8.8,0.292,0.0,0.4,0.0,2.6,8.4,0.304,0.0,1.5,0.0,1.8,3.3,5.1,6.2,3.3,0.0,3.3,3.3,5.1
Jerry Eaves,27,3,0,26,1.4,11.1,0.125,0.0,0.0,,1.4,11.1,0.125,2.8,2.8,1.0,1.4,0.0,1.4,0.0,1.4,0.0,2.8,8.3,5.5
