PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Karl Malone,23,82,82,2857,9.2,17.9,0.512,0.0,0.1,0.0,9.2,17.8,0.514,4.1,6.8,0.598,3.5,7.3,10.8,2.0,1.3,0.8,3.0,4.1,22.4
Mark Eaton,30,79,79,2505,3.4,8.4,0.4,0.0,0.0,,3.4,8.4,0.4,2.0,3.1,0.657,3.0,7.0,10.0,1.5,0.6,4.6,2.0,3.9,8.7
Thurl Bailey,25,81,2,2155,7.7,17.3,0.447,0.0,0.0,0.0,7.7,17.3,0.44799999999999995,3.2,3.9,0.805,2.4,4.8,7.2,1.7,0.6,1.5,2.1,2.5,18.6
Rickey Green,32,81,80,2090,5.2,11.1,0.467,0.1,0.3,0.368,5.1,10.8,0.47,3.0,3.6,0.8270000000000001,0.7,2.2,2.8,9.3,1.9,0.0,2.3,1.9,13.5
Kelly Tripucka,27,79,76,1865,5.6,12.0,0.469,0.4,1.0,0.365,5.3,11.0,0.478,3.8,4.4,0.872,1.0,3.6,4.7,4.7,1.6,0.2,3.2,2.8,15.4
John Stockton,24,82,2,1858,4.5,9.0,0.499,0.1,0.8,0.179,4.3,8.2,0.528,3.5,4.4,0.782,0.6,2.3,2.9,13.0,3.4,0.3,3.2,4.3,12.6
Darrell Griffith,28,76,10,1843,9.0,20.3,0.446,1.3,3.9,0.335,7.7,16.4,0.473,2.9,4.1,0.703,1.6,2.9,4.4,2.5,1.9,0.6,2.6,3.3,22.3
Bob Hansen,26,72,72,1453,6.7,14.9,0.45299999999999996,0.4,1.1,0.35600000000000004,6.3,13.8,0.46,3.4,4.4,0.76,2.1,2.9,5.0,2.5,1.1,0.1,1.9,3.6,17.2
Kent Benson,32,73,2,895,5.6,12.7,0.44299999999999995,0.1,0.3,0.28600000000000003,5.6,12.4,0.447,1.9,2.3,0.81,3.2,6.1,9.3,1.6,1.6,1.1,1.8,5.6,13.2
Marc Iavaroni,30,78,0,845,4.3,9.2,0.465,0.0,0.2,0.0,4.3,9.0,0.474,3.3,4.9,0.672,2.7,4.6,7.4,1.5,0.7,0.5,2.4,6.6,11.8
Carey Scurry,24,69,5,753,5.9,11.8,0.498,0.2,0.6,0.308,5.7,11.2,0.509,4.5,6.4,0.701,4.6,4.8,9.5,2.7,2.6,2.6,2.7,5.9,16.4
Dell Curry,22,67,0,636,7.9,18.5,0.426,1.0,3.4,0.28300000000000003,6.9,15.1,0.45899999999999996,1.7,2.2,0.789,1.7,2.7,4.4,3.3,1.5,0.2,2.5,4.9,18.4
