PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Clyde Drexler,24,82,82,3114,8.2,16.3,0.502,0.1,0.5,0.23399999999999999,8.0,15.7,0.511,4.1,5.4,0.76,2.6,3.4,6.0,6.5,2.4,0.8,2.9,3.2,20.6
Kiki Vandeweghe,28,79,79,3029,9.6,18.4,0.523,0.5,1.0,0.48100000000000004,9.1,17.4,0.525,5.6,6.3,0.8859999999999999,1.0,2.0,3.0,2.6,0.6,0.2,1.7,1.6,25.2
Terry Porter,23,80,80,2714,5.0,10.2,0.488,0.2,0.8,0.217,4.8,9.4,0.511,3.7,4.4,0.838,0.9,3.5,4.5,9.5,2.1,0.1,3.4,2.5,13.9
Steve Johnson,29,79,74,2345,7.6,13.6,0.556,0.0,0.0,,7.6,13.6,0.556,5.3,7.5,0.698,3.0,5.7,8.7,2.4,0.8,1.2,4.2,5.2,20.4
Jerome Kersey,24,82,8,2088,6.4,12.6,0.509,0.0,0.4,0.043,6.4,12.2,0.524,4.5,6.3,0.72,3.5,5.1,8.6,3.3,2.1,1.3,2.6,5.7,17.4
Jim Paxson,29,72,1,1798,6.7,14.7,0.46,0.5,2.0,0.265,6.2,12.7,0.49,3.5,4.3,0.8059999999999999,0.8,2.0,2.8,4.7,1.5,0.2,2.2,2.7,17.5
Caldwell Jones,36,78,37,1578,2.5,5.1,0.496,0.0,0.0,0.0,2.5,5.1,0.5,2.2,2.8,0.782,2.6,7.8,10.4,1.5,0.5,1.8,2.0,5.2,7.3
Kenny Carr,31,49,43,1443,5.0,10.0,0.504,0.0,0.0,0.0,5.0,9.9,0.506,3.1,4.2,0.746,3.3,9.2,12.4,2.1,0.7,0.3,2.6,4.0,13.2
Kevin Duckworth,22,51,0,753,5.4,10.9,0.491,0.0,0.0,0.0,5.4,10.9,0.493,4.0,5.7,0.6920000000000001,3.0,6.2,9.2,1.1,0.8,0.9,3.5,7.9,14.7
Michael Holton,25,58,1,479,5.3,12.9,0.409,0.5,1.7,0.304,4.7,11.1,0.426,3.3,4.1,0.8,0.7,2.2,2.9,5.5,1.2,0.2,3.1,3.8,14.4
Sam Bowie,25,5,5,163,6.6,14.6,0.455,0.0,0.0,,6.6,14.6,0.455,4.4,6.6,0.667,3.1,4.2,7.3,2.0,0.2,2.2,3.3,4.2,17.7
Fernando Martín,24,24,0,146,2.2,7.6,0.29,0.0,0.2,0.0,2.2,7.4,0.3,1.0,2.7,0.364,2.0,4.9,6.9,2.2,1.7,0.2,4.9,5.9,5.4
Perry Young,23,4,0,52,2.8,11.8,0.235,0.0,0.0,,2.8,11.8,0.235,0.0,0.0,,2.1,2.8,4.8,4.8,2.8,0.7,2.1,7.6,5.5
Joe Binion,25,11,0,51,2.8,7.1,0.4,0.0,0.0,,2.8,7.1,0.4,4.2,7.1,0.6,5.6,7.1,12.7,0.7,1.4,1.4,2.1,3.5,9.9
Walter Berry,22,7,0,19,11.4,15.2,0.75,0.0,0.0,,11.4,15.2,0.75,1.9,1.9,1.0,7.6,5.7,13.3,1.9,3.8,0.0,0.0,15.2,24.6
Chris Engler,27,7,0,17,8.5,16.9,0.5,0.0,0.0,,8.5,16.9,0.5,6.4,6.4,1.0,12.7,4.2,16.9,2.1,2.1,2.1,4.2,0.0,23.3
Ron Rowan,24,7,0,16,9.0,20.3,0.444,2.3,2.3,1.0,6.8,18.0,0.375,6.8,9.0,0.75,2.3,0.0,2.3,2.3,9.0,0.0,6.8,2.3,27.0
