SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,20,NYK,Gerald Wilkins,23,80,73,2758,8.3,17.0,0.49,0.3,1.0,0.35,7.9,16.0,0.49,3.1,4.4,0.7,1.6,2.3,3.8,4.6,1.1,0.2,2.8,2.2,19.9
1987,20,NYK,Patrick Ewing,24,63,63,2206,8.6,17.2,0.5,0.0,0.1,0.0,8.6,17.1,0.51,4.8,6.8,0.71,2.6,6.5,9.1,1.7,1.5,2.4,3.7,4.0,22.1
1987,20,NYK,Bill Cartwright,29,58,50,1989,6.1,11.4,0.53,0.0,0.0,,6.1,11.4,0.53,6.3,7.9,0.79,2.4,5.7,8.1,1.7,0.7,0.5,2.3,3.4,18.4
1987,20,NYK,Rory Sparrow,28,80,30,1951,4.9,10.9,0.45,0.2,0.8,0.26,4.6,10.1,0.46,1.3,1.6,0.8,0.5,1.6,2.1,8.0,1.2,0.1,2.6,3.0,11.2
1987,20,NYK,Gerald Henderson,31,68,53,1890,5.2,11.9,0.44,0.4,1.4,0.26,4.8,10.5,0.46,3.3,4.0,0.82,0.8,2.3,3.2,8.4,1.8,0.2,3.0,3.6,14.1
1987,20,NYK,Kenny Walker,22,68,64,1719,6.0,12.2,0.49,0.0,0.1,0.0,6.0,12.1,0.49,2.9,3.9,0.76,2.5,4.6,7.1,1.6,1.0,1.0,1.6,4.9,14.9
1987,20,NYK,Trent Tucker,27,70,15,1691,6.9,14.7,0.47,1.4,3.4,0.42,5.5,11.3,0.48,1.6,2.2,0.76,1.0,1.8,2.9,3.5,2.5,0.3,1.7,3.6,16.9
1987,20,NYK,Louis Orr,28,65,8,1440,4.1,9.7,0.43,0.0,0.1,0.2,4.1,9.6,0.43,3.1,4.3,0.73,2.5,3.2,5.8,2.7,1.2,0.5,1.7,3.1,11.4
1987,20,NYK,Pat Cummings,30,49,11,1056,5.9,13.0,0.45,0.0,0.0,,5.9,13.0,0.45,2.7,3.7,0.72,4.2,6.4,10.6,1.3,0.9,0.2,2.9,4.9,14.4
1987,20,NYK,Chris McNealy,25,59,16,972,3.3,6.6,0.49,0.0,0.0,,3.3,6.6,0.49,1.9,3.0,0.65,2.7,5.7,8.4,1.7,1.3,0.6,2.4,5.0,8.4
1987,20,NYK,Jawann Oldham,29,44,9,776,3.3,8.1,0.41,0.0,0.0,0.0,3.3,8.0,0.41,1.4,2.6,0.54,2.4,5.9,8.3,0.9,1.0,3.3,2.2,4.4,8.0
1987,20,NYK,Eddie Lee Wilkins,24,24,10,454,4.4,10.1,0.44,0.0,0.1,0.0,4.4,10.0,0.44,2.1,4.6,0.47,3.6,4.9,8.5,0.5,0.7,0.2,2.2,5.3,11.0
1987,20,NYK,Bob Thornton,24,33,4,282,3.7,8.6,0.43,0.0,0.1,0.0,3.7,8.4,0.44,1.7,2.6,0.65,2.3,4.9,7.1,1.0,0.5,0.4,3.1,6.1,9.1
1987,20,NYK,Bernard King,30,6,4,214,8.7,17.7,0.5,0.0,0.0,,8.7,17.7,0.5,5.4,7.2,0.74,2.2,3.2,5.4,3.2,0.3,0.0,2.5,2.4,22.9
1987,20,NYK,Stewart Granger,25,15,0,166,4.3,11.7,0.37,0.0,0.7,0.0,4.3,11.1,0.39,2.0,2.4,0.82,1.3,2.4,3.7,5.9,1.5,0.2,4.8,3.7,10.6
1987,20,NYK,Brad Wright,24,14,0,138,5.2,12.0,0.44,0.0,0.3,0.0,5.2,11.7,0.44,3.1,7.3,0.43,6.5,7.3,13.8,0.3,0.8,1.6,3.4,5.2,13.6
1987,20,NYK,Bill Martin,24,8,0,68,4.8,13.2,0.36,0.0,0.0,,4.8,13.2,0.36,3.7,4.2,0.88,1.1,2.6,3.7,0.0,2.1,1.1,3.7,2.6,13.2
1987,20,NYK,McKinley Singleton,25,2,0,10,7.2,10.8,0.67,0.0,3.6,0.0,7.2,7.2,1.0,0.0,0.0,,0.0,0.0,0.0,3.6,0.0,0.0,0.0,3.6,14.4
