Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1985,22.0,UTA,NBA,PG,82,5,1490,4.8,10.2,0.471,0.1,0.3,0.182,4.7,9.9,0.481,4.4,5.9,0.736,0.8,2.4,3.2,12.7,3.3,0.3,4.6,6.2,14.0,,104,104
1986,23.0,UTA,NBA,PG,82,38,1935,5.5,11.2,0.489,0.0,0.4,0.133,5.4,10.8,0.501,4.1,4.9,0.839,0.8,3.5,4.3,14.6,3.8,0.2,4.0,5.5,15.1,,113,103
1987,24.0,UTA,NBA,PG,82,2,1858,5.8,11.6,0.499,0.2,1.0,0.179,5.6,10.6,0.528,4.5,5.7,0.782,0.8,3.0,3.8,16.8,4.4,0.4,4.1,5.6,16.2,,116,102
1988,25.0,UTA,NBA,PG,82,79,2842,7.6,13.2,0.574,0.4,1.1,0.358,7.2,12.0,0.594,4.5,5.4,0.84,0.9,3.0,3.9,18.8,4.0,0.3,4.4,4.1,20.0,,125,102
1989,26.0,UTA,NBA,PG,82,82,3171,7.7,14.3,0.538,0.2,1.0,0.242,7.4,13.2,0.561,6.0,7.0,0.863,1.3,2.5,3.8,17.3,4.1,0.2,4.8,3.7,21.6,,122,101
1990,27.0,UTA,NBA,PG,78,78,2915,8.1,15.7,0.514,0.8,1.9,0.416,7.3,13.8,0.528,6.1,7.4,0.819,1.0,2.6,3.5,19.4,3.5,0.3,4.7,4.0,23.0,,124,105
1991,28.0,UTA,NBA,PG,82,82,3103,8.1,15.9,0.507,0.9,2.7,0.345,7.1,13.2,0.541,5.9,7.0,0.836,0.7,3.1,3.8,18.9,3.8,0.3,4.8,3.8,22.9,,120,104
1992,29.0,UTA,NBA,PG,82,82,3002,7.6,15.7,0.482,1.4,3.4,0.407,6.2,12.3,0.503,5.2,6.1,0.842,1.1,3.4,4.5,18.9,4.1,0.4,4.8,3.9,21.7,,120,104
1993,30.0,UTA,NBA,PG,82,82,2863,7.6,15.6,0.486,1.3,3.2,0.385,6.3,12.4,0.513,5.1,6.4,0.798,1.1,3.0,4.1,17.1,3.5,0.4,4.6,3.9,21.5,,118,107
1994,31.0,UTA,NBA,PG,82,82,2969,8.0,15.1,0.528,0.8,2.6,0.322,7.1,12.5,0.57,4.7,5.9,0.805,1.2,3.2,4.5,17.9,3.5,0.4,4.6,4.1,21.5,,121,104
1995,32.0,UTA,NBA,PG,82,82,2867,7.8,14.3,0.542,1.8,4.1,0.449,5.9,10.2,0.58,4.4,5.5,0.804,1.0,3.5,4.5,18.3,3.5,0.4,4.8,3.9,21.8,,125,105
1996,33.0,UTA,NBA,PG,82,82,2915,8.1,15.0,0.538,1.7,4.1,0.422,6.3,10.9,0.582,4.3,5.2,0.83,1.0,3.1,4.1,16.8,2.6,0.3,4.5,3.8,22.1,,125,108
1997,34.0,UTA,NBA,PG,82,82,2896,7.7,14.0,0.548,1.4,3.3,0.422,6.3,10.7,0.587,5.1,6.0,0.846,0.8,3.4,4.2,15.8,3.1,0.3,4.6,3.6,21.8,,125,105
1998,35.0,UTA,NBA,PG,64,64,1858,7.8,14.8,0.528,1.1,2.6,0.429,6.7,12.2,0.55,5.5,6.7,0.827,1.0,3.8,4.8,15.7,2.6,0.3,4.7,4.0,22.3,,122,107
1999,36.0,UTA,NBA,PG,50,50,1410,7.8,16.0,0.488,0.6,2.0,0.32,7.2,14.1,0.511,5.4,6.6,0.811,1.2,4.5,5.7,14.6,3.2,0.5,4.3,4.2,21.6,,115,98
2001,38.0,UTA,NBA,PG,82,82,2397,7.3,14.5,0.504,1.4,2.9,0.462,6.0,11.6,0.514,5.1,6.2,0.817,1.2,3.9,5.1,15.9,2.9,0.5,4.5,4.3,21.1,,120,103
2002,39.0,UTA,NBA,PG,82,82,2566,8.3,16.1,0.517,0.5,1.6,0.321,7.8,14.4,0.539,5.7,6.7,0.857,1.2,4.2,5.5,14.0,3.2,0.5,4.3,4.3,22.8,,120,105
2003,40.0,UTA,NBA,PG,82,82,2275,7.3,15.1,0.483,0.7,1.9,0.363,6.6,13.2,0.5,5.6,6.8,0.826,1.2,3.5,4.7,14.9,3.2,0.4,4.3,4.3,20.9,,117,103
