Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
363,2,5,15.5,0.32,0.14,0.29,23.8,22.4,23.1,0.0,0.0,0.0,0.0,72.8,0.0,0.0,0.0,-0.3,-3.0,-12.5,-15.5,0.0
