Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2313,Scottie Pippen,"September 25, 1965",1096.0,971.0,38320.0,9.14,19.64,0.47,1.26,3.96,0.32,7.88,15.7,0.5,3.84,5.48,0.7,2.57,6.69,9.26,7.64,2.92,1.2,4.12,4.3,23.38,106.38,101.5
