Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
128,237.0,15.0,2322.0,6.75,12.95,0.52,0.05,0.18,0.27,6.7,12.77,0.52,2.63,3.33,0.79,4.18,9.88,14.05,1.95,0.85,1.45,2.58,8.13,16.15,111.0,102.5
