Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,3,1544,NJN,New Jersey Nets,Edgar Jones,"June 17, 1956",24.0,NBA,PF,60.0,,950.0,7.2,13.5,0.53,0.0,0.2,0.0,7.2,13.4,0.54,5.5,8.3,0.67,3.5,6.5,10.0,1.6,1.4,3.1,3.8,7.0,19.9
1982,9,1544,DET,Detroit Pistons,Edgar Jones,"June 17, 1956",25.0,NBA,PF,48.0,19.0,802.0,6.4,11.6,0.55,0.0,0.1,0.5,6.3,11.5,0.55,4.0,5.8,0.7,3.1,6.1,9.3,1.8,1.3,4.1,3.0,6.7,16.8
1983,31,1544,TOT,Total After Trade,Edgar Jones,"June 17, 1956",26.0,NBA,PF,77.0,28.0,1658.0,5.1,10.4,0.5,0.0,0.2,0.22,5.1,10.2,0.5,4.4,6.2,0.7,3.0,6.8,9.7,1.9,0.9,2.3,3.2,5.8,14.7
1983,9,1544,DET,Detroit Pistons,Edgar Jones,"June 17, 1956",26.0,NBA,PF,49.0,25.0,1036.0,5.0,10.2,0.49,0.1,0.2,0.33,5.0,10.0,0.5,4.1,6.0,0.68,2.8,6.6,9.4,2.4,1.0,2.7,3.6,5.6,14.2
1983,27,1544,SAS,San Antonio Spurs,Edgar Jones,"June 17, 1956",26.0,NBA,PF,28.0,3.0,622.0,5.3,10.7,0.5,0.0,0.2,0.0,5.3,10.5,0.5,4.9,6.6,0.74,3.2,7.0,10.2,1.2,0.8,1.8,2.5,6.2,15.5
1984,27,1544,SAS,San Antonio Spurs,Edgar Jones,"June 17, 1956",27.0,NBA,PF,81.0,33.0,1770.0,6.5,13.1,0.5,0.1,0.4,0.32,6.4,12.7,0.51,3.6,4.9,0.73,2.9,6.2,9.1,1.7,1.3,2.2,2.5,6.1,16.8
1985,31,1544,TOT,Total After Trade,Edgar Jones,"June 17, 1956",28.0,NBA,PF,44.0,5.0,769.0,6.1,12.9,0.47,0.0,0.2,0.0,6.1,12.7,0.48,3.8,5.2,0.74,2.3,5.7,8.0,1.4,0.9,1.4,2.9,5.8,16.0
1985,27,1544,SAS,San Antonio Spurs,Edgar Jones,"June 17, 1956",28.0,NBA,PF,18.0,1.0,322.0,4.9,10.2,0.48,0.0,0.1,0.0,4.9,10.1,0.49,4.6,5.7,0.8,1.8,5.1,6.9,2.0,1.0,2.0,3.1,5.8,14.4
1985,6,1544,CLE,Cleveland Cavaliers,Edgar Jones,"June 17, 1956",28.0,NBA,PF,26.0,4.0,447.0,6.9,14.8,0.47,0.0,0.2,0.0,6.9,14.6,0.48,3.3,4.8,0.68,2.7,6.0,8.8,0.9,0.9,0.9,2.7,5.7,17.2
1986,6,1544,CLE,Cleveland Cavaliers,Edgar Jones,"June 17, 1956",29.0,NBA,PF,53.0,6.0,1011.0,6.7,13.2,0.5,0.2,0.8,0.3,6.4,12.4,0.52,4.7,6.3,0.74,2.5,4.8,7.4,1.6,1.1,1.4,2.3,5.1,18.3
