Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1990,23,2268,PHI,Philadelphia 76Ers,Kenny Payne,"November 25, 1966",23.0,NBA,SF,35,4,216,10.8,24.9,0.44,0.9,2.3,0.4,9.9,22.6,0.44,3.7,4.1,0.89,2.5,3.5,6.0,2.3,1.6,1.4,4.6,8.5,26.2,,94,110
1991,23,2268,PHI,Philadelphia 76Ers,Kenny Payne,"November 25, 1966",24.0,NBA,SF,47,6,444,7.7,21.3,0.36,0.5,2.0,0.22,7.2,19.3,0.37,2.9,3.3,0.9,1.9,5.5,7.5,1.8,1.1,0.7,2.4,4.9,18.8,,87,110
1992,23,2268,PHI,Philadelphia 76Ers,Kenny Payne,"November 25, 1966",25.0,NBA,SF,49,3,353,9.4,21.0,0.45,0.7,1.7,0.42,8.7,19.3,0.45,1.3,1.9,0.69,1.9,5.9,7.8,2.5,2.3,1.2,2.8,4.9,20.9,,96,109
1993,23,2268,PHI,Philadelphia 76Ers,Kenny Payne,"November 25, 1966",26.0,NBA,SF,13,0,154,12.0,28.5,0.42,1.3,5.7,0.22,10.8,22.8,0.47,1.3,1.3,1.0,1.3,6.3,7.6,5.7,1.6,0.6,2.2,4.7,26.6,,97,111
