Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,1,0,ATL,Atlanta Hawks,Alex Len,25,77,1544,17.2,0.57,0.32,0.33,10.5,18.5,14.4,8.6,0.8,3.9,11.5,22.1,2.2,1.0,3.2,0.1,0.0,-1.3,-1.2,0.3
2019,1,0,ATL,Atlanta Hawks,Alex Poythress,25,21,305,12.2,0.57,0.28,0.36,9.8,16.6,13.1,7.7,0.6,2.8,12.2,14.2,0.4,0.2,0.5,0.09,-2.5,-1.0,-3.5,-0.1
2019,1,0,ATL,Atlanta Hawks,B.J. Johnson,23,6,43,14.0,0.62,0.38,0.12,4.8,15.0,9.8,0.0,2.1,0.0,10.6,17.9,0.0,0.0,0.1,0.08,-1.5,-1.4,-2.9,0.0
2019,1,0,ATL,Atlanta Hawks,Daniel Hamilton,23,19,204,7.1,0.46,0.38,0.1,5.0,19.5,12.1,14.5,1.4,0.4,20.3,15.7,-0.2,0.1,-0.1,-0.02,-3.6,-0.5,-4.1,-0.1
2019,1,0,ATL,Atlanta Hawks,DeAndre' Bembry,24,82,1931,10.8,0.51,0.28,0.22,2.9,16.9,9.7,14.7,2.5,1.8,17.4,17.2,-0.9,1.7,0.9,0.02,-3.3,0.8,-2.4,-0.2
2019,1,0,ATL,Atlanta Hawks,Dewayne Dedmon,29,64,1609,16.0,0.6,0.41,0.22,6.7,25.0,15.7,8.1,2.0,3.8,12.7,16.7,2.1,1.9,4.0,0.12,-0.3,0.8,0.5,1.0
2019,1,0,ATL,Atlanta Hawks,Deyonta Davis,22,9,118,15.6,0.68,0.04,0.46,8.7,23.7,16.0,5.8,1.2,3.7,10.2,10.1,0.3,0.1,0.4,0.14,-1.5,-0.6,-2.0,0.0
2019,1,0,ATL,Atlanta Hawks,Isaac Humphries,21,5,56,3.4,0.36,0.52,0.0,7.4,13.4,10.3,0.0,0.8,0.0,0.0,15.2,-0.1,0.0,-0.1,-0.05,-6.2,-4.7,-11.0,-0.1
2019,1,0,ATL,Atlanta Hawks,Jaylen Adams,22,34,428,7.6,0.47,0.67,0.08,2.6,12.3,7.4,19.8,1.5,1.0,19.7,13.5,-0.1,0.2,0.1,0.01,-3.8,-0.5,-4.3,-0.2
2019,1,0,ATL,Atlanta Hawks,Jeremy Lin,30,51,1003,15.9,0.59,0.34,0.44,1.6,11.0,6.2,26.7,1.8,0.6,17.6,22.6,1.5,0.4,1.9,0.09,0.3,-1.0,-0.6,0.3
2019,1,0,ATL,Atlanta Hawks,John Collins,21,61,1829,21.8,0.63,0.19,0.32,12.3,22.1,17.1,11.0,0.6,1.8,11.2,23.7,5.0,1.0,6.0,0.16,2.8,-1.9,0.9,1.3
2019,1,0,ATL,Atlanta Hawks,Jordan Sibert,26,1,4,29.7,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.18,13.7,2.2,16.0,0.0
2019,1,0,ATL,Atlanta Hawks,Justin Anderson,25,48,463,11.2,0.52,0.49,0.22,5.3,13.9,9.5,6.9,2.2,2.4,11.8,17.2,0.1,0.4,0.4,0.04,-2.4,-0.3,-2.7,-0.1
2019,1,0,ATL,Atlanta Hawks,Kent Bazemore,29,67,1643,11.9,0.51,0.43,0.25,2.3,14.6,8.3,13.5,2.5,2.2,13.6,22.0,-0.7,1.4,0.7,0.02,-2.5,0.2,-2.3,-0.1
2019,1,0,ATL,Atlanta Hawks,Kevin Huerter,20,75,2048,10.1,0.53,0.54,0.08,3.0,9.7,6.3,14.5,1.5,1.1,13.8,15.7,0.7,0.7,1.5,0.03,-1.6,-0.8,-2.4,-0.2
2019,1,0,ATL,Atlanta Hawks,Miles Plumlee,30,18,173,18.9,0.65,0.0,0.62,9.5,14.3,11.8,14.7,1.6,2.0,14.0,16.7,0.4,0.1,0.5,0.14,1.6,0.0,1.6,0.2
2019,1,0,ATL,Atlanta Hawks,Omari Spellman,21,46,805,12.4,0.52,0.52,0.18,9.2,16.3,12.7,8.0,1.5,2.7,10.5,14.9,0.6,0.5,1.2,0.07,-0.5,-0.7,-1.2,0.2
2019,1,0,ATL,Atlanta Hawks,Taurean Prince,24,55,1552,11.9,0.57,0.53,0.2,1.5,12.3,6.7,11.1,1.6,1.1,13.4,19.5,0.8,0.7,1.5,0.05,-1.0,-1.0,-2.0,0.0
2019,1,0,ATL,Atlanta Hawks,Trae Young,20,81,2503,17.0,0.54,0.38,0.33,2.6,10.2,6.3,40.5,1.3,0.5,17.6,28.4,2.5,0.7,3.3,0.06,2.3,-2.8,-0.6,0.9
2019,1,0,ATL,Atlanta Hawks,Tyler Dorsey,22,27,251,7.8,0.45,0.44,0.29,3.7,14.6,9.0,9.3,1.3,0.3,9.1,17.9,-0.2,0.1,-0.1,-0.01,-3.4,-1.5,-4.9,-0.2
2019,1,0,ATL,Atlanta Hawks,Tyler Zeller,29,2,11,1.5,0.0,0.5,0.0,18.7,39.1,28.7,10.6,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-0.01,-8.7,-1.6,-10.2,0.0
2019,1,0,ATL,Atlanta Hawks,Vince Carter,42,76,1330,11.8,0.56,0.68,0.14,2.4,13.2,7.7,9.3,1.5,1.8,8.8,16.7,1.2,0.7,1.9,0.07,-0.4,-0.3,-0.7,0.5
