SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,2,BOS,Jayson Tatum,20,79,2455,15.1,0.55,0.3,0.22,3.0,17.7,10.4,10.0,1.6,2.1,9.7,22.1,1.6,3.4,5.0,0.1,-0.4,0.2,-0.2,1.1
2019,2,BOS,Kyrie Irving,26,67,2214,24.3,0.59,0.35,0.2,3.4,12.7,8.1,35.0,2.2,1.4,11.3,29.6,6.2,2.9,9.1,0.2,6.0,1.1,7.2,5.1
2019,2,BOS,Marcus Smart,24,80,2200,13.1,0.57,0.61,0.23,2.8,8.6,5.7,19.1,3.1,1.1,16.5,14.6,2.2,3.1,5.3,0.12,-1.2,2.0,0.8,1.5
2019,2,BOS,Marcus Morris,29,75,2091,14.2,0.57,0.46,0.2,3.9,19.5,11.7,7.5,1.0,1.1,9.1,20.9,2.1,2.5,4.5,0.1,-0.2,-0.7,-0.9,0.6
2019,2,BOS,Al Horford,32,68,1973,20.2,0.6,0.28,0.13,6.5,18.3,12.4,21.2,1.4,3.9,11.8,18.9,4.5,2.9,7.5,0.18,3.3,1.9,5.1,3.6
2019,2,BOS,Jaylen Brown,22,74,1913,13.5,0.55,0.35,0.26,3.6,13.9,8.7,7.7,1.7,1.5,10.1,22.1,0.7,2.4,3.0,0.08,-1.6,-0.4,-2.1,0.0
2019,2,BOS,Gordon Hayward,28,72,1863,15.6,0.57,0.36,0.29,2.9,15.5,9.2,18.4,1.6,1.1,12.8,19.0,2.6,2.3,4.9,0.13,0.4,0.4,0.8,1.3
2019,2,BOS,Terry Rozier,24,79,1791,12.9,0.5,0.51,0.14,1.9,16.4,9.1,17.7,1.8,1.0,8.8,18.6,0.9,2.3,3.2,0.09,-0.7,0.5,-0.2,0.8
2019,2,BOS,Daniel Theis,26,66,908,17.0,0.62,0.25,0.29,10.2,16.2,13.2,10.5,1.1,4.1,9.9,15.8,2.3,1.3,3.5,0.19,-0.8,0.9,0.0,0.5
2019,2,BOS,Aron Baynes,32,51,821,14.0,0.57,0.27,0.28,11.4,19.8,15.6,9.3,0.7,3.7,13.8,15.2,1.3,1.1,2.4,0.14,-1.8,0.3,-1.5,0.1
2019,2,BOS,Semi Ojeleye,24,56,594,8.5,0.53,0.56,0.25,4.3,11.2,7.7,5.1,0.8,0.6,9.8,14.1,0.2,0.5,0.7,0.06,-2.8,-1.2,-4.0,-0.3
2019,2,BOS,Brad Wanamaker,29,36,343,14.3,0.6,0.37,0.27,0.9,11.8,6.4,22.5,1.7,0.5,13.9,17.1,0.6,0.4,1.0,0.13,-1.3,0.7,-0.7,0.1
2019,2,BOS,Robert Williams,21,32,283,18.8,0.7,0.0,0.29,10.2,20.4,15.3,3.3,1.5,12.5,14.8,10.3,0.5,0.6,1.2,0.2,-1.7,3.4,1.8,0.3
2019,2,BOS,Guerschon Yabusele,23,41,251,12.4,0.54,0.36,0.29,9.8,12.8,11.3,8.2,1.5,2.5,14.8,17.5,0.2,0.3,0.5,0.09,-2.5,-0.2,-2.7,0.0
2019,2,BOS,PJ Dozier,22,6,51,16.0,0.43,0.38,0.1,12.5,23.1,17.8,13.7,1.9,0.0,0.0,18.5,0.1,0.1,0.1,0.12,-1.3,-0.6,-2.0,0.0
2019,2,BOS,R.J. Hunter,25,1,26,21.5,0.61,0.77,0.15,4.1,8.2,6.2,18.0,1.9,0.0,0.0,23.0,0.1,0.0,0.1,0.23,3.2,0.4,3.6,0.0
2019,2,BOS,Greg Monroe,28,2,5,60.2,0.6,0.0,0.0,63.9,0.0,32.0,73.4,0.0,0.0,0.0,43.1,0.1,0.0,0.1,0.53,28.0,-2.8,25.2,0.0
