Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,15,MEM,Memphis Grizzlies,Mike Conley,31,70,2342,21.4,0.57,0.38,0.36,1.9,9.7,5.7,33.4,2.0,0.9,9.1,27.3,5.7,2.3,8.0,0.16,4.6,0.1,4.7,3.9,585
2019,15,MEM,Memphis Grizzlies,Marc Gasol,34,53,1788,16.9,0.54,0.32,0.29,3.5,25.5,14.3,22.6,1.7,3.3,13.4,22.3,1.0,2.8,3.9,0.1,1.1,2.1,3.2,2.3,1007
2019,15,MEM,Memphis Grizzlies,Garrett Temple,32,49,1530,8.6,0.55,0.54,0.2,1.3,10.0,5.6,6.7,1.6,1.5,11.4,13.9,0.1,1.5,1.6,0.05,-3.1,0.4,-2.7,-0.3,2827
2019,15,MEM,Memphis Grizzlies,Justin Holiday,29,44,1282,8.9,0.51,0.51,0.16,2.3,11.3,6.7,7.1,2.1,1.1,12.2,16.3,-0.6,1.4,0.8,0.03,-3.3,-0.1,-3.4,-0.5,1309
2019,15,MEM,Memphis Grizzlies,Kyle Anderson,25,43,1281,12.8,0.57,0.12,0.23,4.1,18.1,11.0,15.0,2.1,2.7,16.0,12.6,0.8,1.8,2.7,0.1,-1.6,2.4,0.8,0.9,78
2019,15,MEM,Memphis Grizzlies,Shelvin Mack,28,53,1204,11.0,0.5,0.33,0.19,1.6,8.0,4.8,23.3,1.9,0.3,12.8,18.0,0.1,1.0,1.1,0.04,-2.3,-0.3,-2.5,-0.1,1800
2019,15,MEM,Memphis Grizzlies,JaMychal Green,28,41,900,14.9,0.58,0.31,0.26,8.8,22.8,15.7,6.5,1.8,2.7,15.6,20.4,0.4,1.4,1.8,0.09,-1.8,0.0,-1.8,0.1,1104
2019,15,MEM,Memphis Grizzlies,Delon Wright,26,26,802,16.6,0.52,0.29,0.34,4.0,15.9,9.9,26.9,2.6,1.8,11.6,19.2,0.9,1.1,2.0,0.12,0.0,1.2,1.2,0.6,3240
2019,15,MEM,Memphis Grizzlies,Bruno Caboclo,23,34,800,12.4,0.57,0.58,0.22,5.8,16.5,11.1,9.4,0.9,3.9,13.3,15.9,0.6,0.9,1.5,0.09,-1.1,0.1,-1.1,0.2,448
2019,15,MEM,Memphis Grizzlies,Ivan Rabb,21,49,721,16.1,0.59,0.07,0.32,10.7,21.5,16.0,12.0,1.2,1.8,12.6,17.2,1.2,0.9,2.1,0.14,-1.1,-0.3,-1.4,0.1,2379
2019,15,MEM,Memphis Grizzlies,Joakim Noah,33,42,693,18.6,0.57,0.0,0.51,9.2,29.6,19.3,20.6,1.4,4.2,16.1,20.0,1.0,1.2,2.2,0.15,-0.3,2.4,2.1,0.7,2148
2019,15,MEM,Memphis Grizzlies,Jevon Carter,23,39,577,7.8,0.43,0.55,0.17,2.7,10.3,6.4,17.4,2.2,1.8,14.2,18.0,-0.7,0.7,0.0,-0.0,-4.1,0.1,-4.0,-0.3,488
2019,15,MEM,Memphis Grizzlies,Jonas Valanciunas,26,19,527,24.4,0.59,0.06,0.33,10.9,32.7,21.6,15.7,0.6,5.4,13.8,31.4,0.7,0.9,1.5,0.14,2.1,0.0,2.1,0.5,2945
2019,15,MEM,Memphis Grizzlies,Omri Casspi,30,36,520,15.7,0.61,0.27,0.36,3.6,21.5,12.4,8.1,1.9,1.6,11.0,18.0,0.6,0.7,1.3,0.12,-0.3,0.7,0.4,0.3,498
2019,15,MEM,Memphis Grizzlies,Chandler Parsons,30,25,496,8.5,0.48,0.52,0.14,0.9,15.2,7.9,13.4,1.9,1.0,14.2,20.3,-0.6,0.6,0.0,-0.0,-3.9,-0.5,-4.4,-0.3,2250
2019,15,MEM,Memphis Grizzlies,Wayne Selden,24,32,455,8.8,0.5,0.39,0.18,3.9,7.0,5.4,12.4,1.1,1.2,11.7,19.3,-0.2,0.3,0.1,0.01,-3.3,-1.1,-4.4,-0.3,2593
2019,15,MEM,Memphis Grizzlies,Tyler Dorsey,22,21,447,13.1,0.54,0.53,0.2,4.4,13.3,8.8,14.2,0.8,0.2,8.2,20.7,0.4,0.3,0.7,0.07,-0.3,-2.4,-2.7,-0.1,763
2019,15,MEM,Memphis Grizzlies,Avery Bradley,28,14,442,14.5,0.56,0.39,0.13,2.0,9.3,5.6,21.6,1.6,0.0,12.3,22.9,0.3,0.4,0.7,0.07,0.1,-1.0,-0.9,0.1,322
2019,15,MEM,Memphis Grizzlies,MarShon Brooks,30,29,387,11.6,0.52,0.32,0.2,3.4,9.7,6.5,11.0,1.2,1.0,10.3,23.6,-0.2,0.3,0.1,0.02,-1.9,-1.1,-3.0,-0.1,364
2019,15,MEM,Memphis Grizzlies,Dillon Brooks,23,18,330,7.6,0.5,0.33,0.25,3.0,7.6,5.3,7.6,1.5,1.1,12.3,20.9,-0.3,0.3,0.0,-0.0,-5.0,-1.2,-6.3,-0.4,362
2019,15,MEM,Memphis Grizzlies,C.J. Miles,31,13,294,10.8,0.54,0.63,0.13,0.4,10.1,5.2,7.4,1.4,1.6,7.5,18.3,0.1,0.3,0.3,0.05,-0.8,-0.8,-1.5,0.0,1983
2019,15,MEM,Memphis Grizzlies,Julian Washburn,27,18,254,6.5,0.4,0.5,0.08,3.5,14.8,9.1,7.7,2.5,0.7,12.3,10.0,-0.2,0.3,0.1,0.02,-5.1,0.5,-4.6,-0.2,3029
2019,15,MEM,Memphis Grizzlies,Yuta Watanabe,24,15,174,3.3,0.35,0.31,0.2,2.5,17.7,10.0,6.6,1.1,0.5,9.8,15.8,-0.4,0.2,-0.2,-0.06,-7.0,-2.1,-9.1,-0.3,3037
2019,15,MEM,Memphis Grizzlies,Tyler Zeller,29,4,82,19.4,0.64,0.0,0.64,12.1,12.5,12.3,6.2,0.6,3.5,10.0,21.8,0.2,0.1,0.3,0.19,-2.3,-1.9,-4.3,0.0,3268
2019,15,MEM,Memphis Grizzlies,Dusty Hannahs,25,2,26,4.5,0.31,0.42,0.17,0.0,4.4,2.2,28.8,1.9,0.0,7.2,23.9,-0.1,0.0,-0.1,-0.12,-6.5,-3.2,-9.7,-0.1,1171
2019,15,MEM,Memphis Grizzlies,D.J. Stephens,28,1,7,5.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,33.3,19.1,0.0,0.0,0.0,-0.12,-7.1,1.6,-5.5,0.0,2742
2019,15,MEM,Memphis Grizzlies,Andrew Harrison,24,1,5,4.6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,-0.01,-11.2,-4.2,-15.4,0.0,1212
