SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,4,CHO,Kemba Walker,28,82,2863,21.7,0.56,0.43,0.27,1.9,11.9,6.8,29.4,1.7,1.0,10.1,31.5,5.5,1.9,7.4,0.12,5.2,-1.0,4.2,4.4
2019,4,CHO,Nicolas Batum,30,75,2354,11.9,0.58,0.53,0.16,3.2,14.9,8.9,14.5,1.5,1.6,16.3,13.2,2.0,1.7,3.7,0.08,-0.7,0.4,-0.3,1.0
2019,4,CHO,Jeremy Lamb,26,79,2250,17.3,0.55,0.34,0.27,3.1,18.1,10.4,11.9,1.9,1.2,6.8,22.5,3.3,2.0,5.3,0.11,1.2,0.0,1.2,1.8
2019,4,CHO,Marvin Williams,32,75,2133,12.6,0.55,0.59,0.13,3.8,17.1,10.3,6.1,1.6,2.5,6.4,14.9,1.9,1.9,3.8,0.09,-0.4,0.2,-0.3,0.9
2019,4,CHO,Miles Bridges,20,80,1696,13.1,0.55,0.39,0.15,4.2,16.6,10.3,8.1,1.6,2.5,8.4,15.1,1.4,1.5,2.9,0.08,-0.9,0.1,-0.8,0.5
2019,4,CHO,Malik Monk,20,73,1258,11.8,0.52,0.56,0.17,1.3,10.6,5.9,14.3,1.4,1.3,12.0,24.6,-0.4,0.7,0.3,0.01,-1.3,-1.7,-3.0,-0.3
2019,4,CHO,Cody Zeller,26,49,1243,17.2,0.61,0.06,0.41,9.4,19.7,14.5,12.1,1.5,2.9,13.2,16.3,2.6,1.2,3.9,0.15,-0.6,0.7,0.1,0.7
2019,4,CHO,Michael Kidd-Gilchrist,25,64,1179,13.3,0.55,0.14,0.37,7.9,14.8,11.3,7.4,1.3,2.9,10.0,15.7,1.5,1.0,2.5,0.1,-2.3,-0.1,-2.4,-0.1
2019,4,CHO,Tony Parker,36,56,1003,15.3,0.51,0.11,0.27,1.5,7.6,4.5,33.3,1.0,0.6,12.7,25.5,0.6,0.3,0.9,0.04,-0.3,-2.3,-2.6,-0.1
2019,4,CHO,Willy Hernangomez,24,58,812,20.4,0.59,0.13,0.49,15.3,26.3,20.7,11.5,1.0,2.1,13.9,22.1,1.8,0.8,2.6,0.15,1.1,-1.1,-0.1,0.4
2019,4,CHO,Bismack Biyombo,26,54,783,14.4,0.6,0.0,0.58,11.0,23.3,17.0,5.9,0.7,4.6,14.8,12.7,1.2,0.8,2.0,0.12,-2.4,0.0,-2.5,-0.1
2019,4,CHO,Dwayne Bacon,23,43,759,11.7,0.57,0.34,0.18,1.1,11.7,6.3,9.2,0.8,0.6,6.1,16.8,0.9,0.3,1.2,0.07,-2.1,-1.6,-3.7,-0.3
2019,4,CHO,Frank Kaminsky,25,47,755,16.8,0.59,0.47,0.36,5.5,18.1,11.7,12.9,0.8,1.4,10.6,22.1,1.3,0.5,1.8,0.11,1.4,-1.1,0.3,0.4
2019,4,CHO,Devonte' Graham,23,46,676,10.3,0.46,0.56,0.21,1.6,8.6,5.0,24.8,1.7,0.3,11.3,17.0,0.2,0.3,0.5,0.04,-2.6,-1.3,-4.0,-0.3
2019,4,CHO,Shelvin Mack,28,4,42,-6.6,0.25,0.14,0.64,0.0,5.2,2.6,3.0,2.3,0.0,18.2,22.5,-0.3,0.0,-0.3,-0.3,-14.0,-3.9,-17.9,-0.2
2019,4,CHO,J.P. Macura,23,2,17,5.7,0.33,0.44,0.0,0.0,19.4,9.5,18.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,-0.11,-4.7,-2.9,-7.7,0.0
2019,4,CHO,Joe Chealey,23,1,8,2.0,0.33,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,16.2,0.0,0.0,0.0,-0.08,-8.5,-6.0,-14.6,0.0
