SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,26,SAC,Buddy Hield,26,82,2615,17.5,0.59,0.48,0.14,4.1,12.4,8.1,11.9,1.0,1.1,9.2,25.1,4.3,1.6,5.9,0.11,3.5,-1.4,2.1,2.7
2019,26,SAC,De'Aaron Fox,21,81,2546,18.1,0.54,0.21,0.38,1.7,10.8,6.2,33.2,2.4,1.5,15.0,24.5,3.2,2.5,5.6,0.11,1.3,0.2,1.5,2.3
2019,26,SAC,Willie Cauley-Stein,25,81,2213,18.0,0.57,0.0,0.34,8.2,23.7,15.8,12.3,2.0,2.0,9.0,17.5,3.8,2.9,6.7,0.15,0.2,1.1,1.2,1.8
2019,26,SAC,Bogdan Bogdanovic,26,70,1947,14.1,0.53,0.43,0.19,2.1,11.0,6.4,19.3,1.7,0.7,11.1,22.3,1.3,1.4,2.7,0.07,-0.1,-0.6,-0.6,0.7
2019,26,SAC,Nemanja Bjelica,30,77,1788,15.4,0.58,0.43,0.16,7.0,18.8,12.8,11.1,1.4,2.7,11.5,16.5,2.7,1.9,4.5,0.12,0.4,0.5,0.9,1.3
2019,26,SAC,Marvin Bagley,19,62,1567,18.9,0.56,0.14,0.37,10.4,20.8,15.5,5.9,1.0,3.2,10.7,24.2,2.0,1.6,3.6,0.11,0.5,-1.5,-1.0,0.4
2019,26,SAC,Iman Shumpert,28,42,1099,10.1,0.51,0.58,0.12,1.7,10.6,6.0,10.7,2.0,1.6,9.4,15.2,0.3,0.9,1.2,0.05,-1.9,0.6,-1.3,0.2
2019,26,SAC,Justin Jackson,23,52,1083,10.1,0.55,0.54,0.17,2.3,11.8,6.9,8.0,1.0,1.0,6.5,12.9,1.0,0.6,1.6,0.07,-1.3,-0.5,-1.9,0.0
2019,26,SAC,Yogi Ferrell,25,71,1067,12.7,0.55,0.42,0.19,1.2,9.5,5.3,17.0,1.6,0.3,9.5,16.3,1.3,0.6,1.9,0.09,-1.0,-0.4,-1.4,0.2
2019,26,SAC,Harrison Barnes,26,28,949,12.3,0.58,0.42,0.26,2.2,14.8,8.4,7.5,0.8,0.2,8.0,16.3,1.1,0.5,1.7,0.08,-0.5,-1.2,-1.7,0.1
2019,26,SAC,Harry Giles,20,58,820,14.4,0.53,0.02,0.26,8.1,20.1,14.0,15.2,1.8,2.3,15.8,23.2,0.0,1.0,1.0,0.06,-3.4,0.4,-3.0,-0.2
2019,26,SAC,Kosta Koufos,29,42,502,12.3,0.48,0.0,0.16,10.4,26.3,18.2,9.5,1.4,3.1,14.2,15.7,0.0,0.7,0.7,0.06,-3.6,0.2,-3.4,-0.2
2019,26,SAC,Frank Mason,24,38,435,12.4,0.5,0.38,0.34,1.4,9.0,5.1,26.3,1.7,0.8,15.6,21.8,0.0,0.3,0.3,0.03,-1.9,-1.3,-3.1,-0.1
2019,26,SAC,Corey Brewer,32,24,352,12.0,0.56,0.4,0.4,6.3,11.1,8.6,10.3,2.6,1.2,11.2,11.5,0.5,0.4,0.8,0.12,-2.0,1.6,-0.4,0.1
2019,26,SAC,Troy Williams,24,21,312,10.5,0.53,0.45,0.15,3.9,15.9,9.7,4.7,1.5,2.2,7.9,15.0,0.1,0.3,0.4,0.06,-2.4,0.0,-2.4,0.0
2019,26,SAC,Ben McLemore,25,19,158,10.5,0.54,0.64,0.19,1.9,9.4,5.5,3.4,1.8,1.6,6.7,19.4,0.1,0.1,0.2,0.06,-2.1,-1.4,-3.5,-0.1
2019,26,SAC,Alec Burks,27,13,127,9.0,0.5,0.3,0.25,1.6,16.6,8.9,9.5,2.9,0.7,15.3,8.5,0.0,0.2,0.2,0.06,-3.9,2.8,-1.1,0.0
2019,26,SAC,Skal Labissiere,22,13,113,7.0,0.52,0.37,0.37,3.6,18.7,10.9,6.8,0.8,2.3,16.7,15.3,-0.1,0.1,0.0,0.02,-5.6,-0.8,-6.4,-0.1
2019,26,SAC,Caleb Swanigan,21,3,33,11.7,0.4,0.22,0.22,12.2,25.6,18.7,15.6,2.8,2.6,16.8,14.9,0.0,0.1,0.0,0.05,-3.8,1.1,-2.7,0.0
2019,26,SAC,B.J. Johnson,23,1,6,3.7,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,-0.01,-8.4,-5.7,-14.1,0.0
