Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,20.0,DET,NBA,PG,72,72,33.8,6.3,14.8,0.424,0.2,0.8,0.288,6.1,14.0,0.432,0.432,4.2,6.0,0.704,0.8,2.1,2.9,7.8,2.1,0.2,4.2,3.5,17.0
1983,21.0,DET,NBA,PG,81,81,38.2,9.0,19.0,0.472,0.4,1.5,0.288,8.5,17.4,0.488,0.483,4.5,6.4,0.71,1.3,2.8,4.0,7.8,2.5,0.4,4.0,3.9,22.9
1984,22.0,DET,NBA,PG,82,82,36.7,8.2,17.7,0.462,0.3,0.8,0.338,7.9,16.9,0.468,0.47,4.7,6.5,0.733,1.3,2.7,4.0,11.1,2.5,0.4,3.7,4.0,21.3
1985,23.0,DET,NBA,PG,81,81,38.1,8.0,17.4,0.458,0.4,1.4,0.257,7.6,16.0,0.476,0.468,4.9,6.1,0.809,1.4,3.0,4.5,13.9,2.3,0.3,3.7,3.6,21.2
1986,24.0,DET,NBA,PG,77,77,36.2,7.9,16.2,0.488,0.3,1.1,0.31,7.6,15.1,0.501,0.498,4.7,6.0,0.79,1.1,2.5,3.6,10.8,2.2,0.3,3.8,3.2,20.9
1987,25.0,DET,NBA,PG,81,81,37.2,7.7,16.7,0.463,0.2,1.2,0.194,7.5,15.5,0.484,0.47,4.9,6.4,0.768,1.0,2.9,3.9,10.0,1.9,0.2,4.2,3.1,20.6
1988,26.0,DET,NBA,PG,81,81,36.1,7.7,16.6,0.463,0.4,1.2,0.309,7.3,15.4,0.475,0.474,3.8,4.9,0.774,0.8,2.6,3.4,8.4,1.7,0.2,3.4,2.7,19.5
1989,27.0,DET,NBA,PG,80,76,36.6,7.1,15.3,0.464,0.4,1.5,0.273,6.7,13.8,0.485,0.477,3.6,4.4,0.818,0.6,2.8,3.4,8.3,1.7,0.3,3.7,2.6,18.2
1990,28.0,DET,NBA,PG,81,81,37.0,7.1,16.3,0.438,0.5,1.7,0.309,6.6,14.6,0.453,0.454,3.6,4.7,0.775,0.9,2.9,3.8,9.4,1.7,0.2,4.0,2.5,18.4
1991,29.0,DET,NBA,PG,48,46,34.5,6.0,13.9,0.435,0.4,1.4,0.292,5.6,12.5,0.45,0.449,3.7,4.8,0.782,0.7,2.6,3.3,9.3,1.6,0.2,3.9,2.5,16.2
1992,30.0,DET,NBA,PG,78,78,37.4,7.2,16.2,0.446,0.3,1.1,0.291,6.9,15.1,0.458,0.456,3.7,4.8,0.772,0.9,2.3,3.2,7.2,1.5,0.2,3.2,2.5,18.5
1993,31.0,DET,NBA,PG,79,79,37.0,6.7,15.9,0.418,0.8,2.5,0.308,5.9,13.4,0.439,0.442,3.5,4.8,0.737,0.9,2.0,2.9,8.5,1.6,0.2,3.6,2.8,17.6
1994,32.0,DET,NBA,PG,58,56,30.2,5.5,13.2,0.417,0.7,2.2,0.31,4.8,11.0,0.438,0.442,3.1,4.4,0.702,0.8,1.9,2.7,6.9,1.2,0.1,3.5,2.2,14.8
