Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2002,6,754,CLE,Cleveland Cavaliers,DeSagana Diop,1982-01-30,20.0,NBA,C,18.0,1.0,109.0,5.9,14.1,0.41,0.0,0.0,,5.9,14.1,0.41,0.5,2.4,0.2,2.4,5.9,8.3,2.4,0.5,4.9,5.9,9.3,12.2,67.0,107.0
2003,6,754,CLE,Cleveland Cavaliers,DeSagana Diop,1982-01-30,21.0,NBA,PF,80.0,1.0,943.0,2.9,8.3,0.35,0.0,0.0,,2.9,8.3,0.35,0.6,1.6,0.37,3.4,8.2,11.6,2.3,1.8,4.4,3.0,8.0,6.4,74.0,102.0
2004,6,754,CLE,Cleveland Cavaliers,DeSagana Diop,1982-01-30,22.0,NBA,C,56.0,3.0,730.0,4.1,10.6,0.39,0.0,0.0,,4.1,10.6,0.39,0.9,1.4,0.6,5.2,9.2,14.4,2.5,1.9,3.7,2.1,8.4,9.1,93.0,100.0
2005,6,754,CLE,Cleveland Cavaliers,DeSagana Diop,1982-01-30,23.0,NBA,C,39.0,0.0,306.0,3.5,12.1,0.29,0.0,0.3,0.0,3.5,11.7,0.3,0.0,0.9,0.0,5.2,7.0,12.2,2.6,1.4,4.7,2.1,9.3,7.0,77.0,103.0
2006,7,754,DAL,Dallas Mavericks,DeSagana Diop,1982-01-30,24.0,NBA,C,81.0,45.0,1510.0,2.7,5.6,0.49,0.0,0.1,0.5,2.7,5.5,0.49,1.4,2.6,0.54,5.3,8.3,13.5,0.8,1.6,5.3,1.3,9.2,6.9,116.0,100.0
2007,7,754,DAL,Dallas Mavericks,DeSagana Diop,1982-01-30,25.0,NBA,C,81.0,9.0,1480.0,2.6,5.5,0.47,0.0,0.0,0.0,2.6,5.4,0.47,1.7,3.1,0.56,6.0,9.9,15.9,1.1,1.4,4.1,2.3,8.8,6.9,107.0,98.0
2008,31,754,TOT,Total After Trade,DeSagana Diop,1982-01-30,26.0,NBA,C,79.0,23.0,1295.0,3.8,7.4,0.52,0.0,0.0,,3.8,7.4,0.52,1.6,2.9,0.54,6.5,9.5,16.0,1.6,1.1,3.6,2.4,6.0,9.2,111.0,103.0
2008,7,754,DAL,Dallas Mavericks,DeSagana Diop,1982-01-30,26.0,NBA,C,52.0,18.0,894.0,4.0,6.8,0.58,0.0,0.0,,4.0,6.8,0.58,1.4,2.4,0.6,6.6,9.5,16.1,1.5,1.2,3.8,2.5,6.0,9.4,116.0,102.0
2008,3,754,NJN,New Jersey Nets,DeSagana Diop,1982-01-30,26.0,NBA,C,27.0,5.0,401.0,3.5,8.5,0.42,0.0,0.0,,3.5,8.5,0.42,1.8,3.9,0.47,6.4,9.6,16.0,1.8,0.8,3.3,2.1,6.0,8.9,100.0,106.0
2009,31,754,TOT,Total After Trade,DeSagana Diop,1982-01-30,27.0,NBA,C,75.0,1.0,1036.0,3.8,8.8,0.43,0.0,0.0,,3.8,8.8,0.43,1.1,3.4,0.33,5.9,8.2,14.1,1.7,1.5,2.9,2.0,6.6,8.8,97.0,104.0
2009,7,754,DAL,Dallas Mavericks,DeSagana Diop,1982-01-30,27.0,NBA,C,34.0,0.0,452.0,2.6,6.7,0.38,0.0,0.0,,2.6,6.7,0.38,1.4,3.4,0.41,5.2,8.5,13.7,1.5,1.4,2.9,1.3,6.4,6.5,102.0,106.0
2009,4,754,CHA,Charlotte Bobcats,DeSagana Diop,1982-01-30,27.0,NBA,C,41.0,1.0,584.0,4.8,10.5,0.46,0.0,0.0,,4.8,10.5,0.46,0.9,3.4,0.27,6.4,8.0,14.4,1.8,1.6,2.9,2.6,6.8,10.6,95.0,103.0
2010,4,754,CHA,Charlotte Bobcats,DeSagana Diop,1982-01-30,28.0,NBA,C,27.0,0.0,262.0,3.0,5.9,0.52,0.0,0.0,,3.0,5.9,0.52,0.4,1.8,0.22,4.9,8.3,13.2,1.0,1.0,2.8,2.4,6.3,6.5,94.0,101.0
2011,4,754,CHA,Charlotte Bobcats,DeSagana Diop,1982-01-30,29.0,NBA,C,16.0,0.0,181.0,2.4,7.1,0.33,0.0,0.0,,2.4,7.1,0.33,1.2,3.3,0.36,3.5,8.3,11.8,2.1,1.2,4.4,3.3,7.7,5.9,73.0,104.0
2012,4,754,CHA,Charlotte Bobcats,DeSagana Diop,1982-01-30,30.0,NBA,C,27.0,9.0,325.0,2.4,6.8,0.36,0.0,0.0,,2.4,6.8,0.36,0.2,1.0,0.17,5.4,8.4,13.8,3.7,1.0,2.1,3.1,5.8,5.0,81.0,109.0
2013,4,754,CHA,Charlotte Bobcats,DeSagana Diop,1982-01-30,31.0,NBA,C,22.0,1.0,226.0,1.9,6.3,0.3,0.0,0.2,0.0,1.9,6.0,0.31,0.0,0.2,0.0,2.3,9.5,11.8,3.0,1.2,3.7,1.9,4.4,3.7,74.0,108.0
