Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1999,24,1006,PHO,Phoenix Suns,22.0,NBA,PF,3.0,52.0,20.8,0.69,0.18,0.35,12.9,9.1,11.3,3.5,1.0,1.6,13.3,20.1,0.2,0.0,0.2,0.16,4.2,-1.6,2.6,0.1
2001,22,1006,ORL,Orlando Magic,24.0,NBA,SF,4.0,117.0,11.6,0.63,0.56,0.14,0.9,3.5,2.2,2.6,0.0,0.6,5.0,15.1,0.3,-0.1,0.1,0.05,0.9,-2.4,-1.5,0.0
2002,22,1006,ORL,Orlando Magic,25.0,NBA,PF,4.0,147.0,9.5,0.5,0.56,0.12,3.2,19.3,11.5,10.6,0.7,0.5,8.2,12.1,0.1,0.1,0.2,0.07,-1.1,0.0,-1.1,0.0
2003,22,1006,ORL,Orlando Magic,26.0,NBA,PF,7.0,163.0,2.5,0.38,0.49,0.11,3.0,10.1,6.6,5.2,0.7,1.6,12.0,12.3,-0.2,0.1,-0.1,-0.04,-3.6,-1.4,-5.0,-0.1
2008,22,1006,ORL,Orlando Magic,31.0,NBA,PF,2.0,6.0,-3.9,0.17,0.5,1.0,0.0,38.5,19.5,0.0,0.0,0.0,0.0,22.9,0.0,0.0,0.0,-0.26,-9.6,-4.1,-13.6,0.0
