Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1996,22.0,SAS,NBA,PG,60.0,0.0,560.0,5.8,14.2,0.406,2.4,6.1,0.394,3.4,8.2,0.416,1.5,2.3,0.64,0.8,3.0,3.9,11.1,2.5,0.2,6.2,8.6,15.4,,92.0,105.0
1997,23.0,SAS,NBA,PG,80.0,6.0,1454.0,7.3,18.5,0.396,3.6,9.5,0.373,3.8,9.0,0.42,3.6,4.9,0.736,1.1,3.6,4.7,9.6,3.1,0.6,5.5,5.6,21.8,,101.0,112.0
1998,24.0,TOT,NBA,PG,60.0,22.0,1298.0,7.1,16.6,0.428,2.7,7.3,0.375,4.4,9.3,0.469,3.3,4.2,0.784,0.7,5.3,6.1,8.7,2.9,0.5,4.6,4.1,20.2,,103.0,106.0
1998,24.0,SAS,NBA,PG,37.0,3.0,501.0,6.5,15.7,0.414,2.2,6.9,0.313,4.3,8.8,0.494,2.7,4.0,0.676,0.8,4.3,5.1,7.7,2.7,0.5,5.1,5.7,17.9,,94.0,100.0
1998,24.0,DEN,NBA,PG,23.0,19.0,797.0,7.5,17.1,0.435,3.1,7.5,0.411,4.4,9.6,0.455,3.7,4.4,0.846,0.7,6.0,6.6,9.3,3.0,0.4,4.4,3.0,21.7,,108.0,110.0
1999,25.0,DEN,NBA,PG,36.0,4.0,778.0,6.6,17.7,0.373,2.0,7.2,0.286,4.6,10.6,0.432,2.5,3.0,0.841,0.5,4.6,5.0,8.1,2.4,0.3,4.7,5.3,17.8,,92.0,111.0
2001,27.0,ORL,NBA,PG,26.0,0.0,227.0,4.1,12.7,0.321,0.9,3.6,0.25,3.2,9.1,0.35,2.7,4.1,0.667,0.0,5.7,5.7,8.2,3.6,0.0,5.7,6.6,11.8,,77.0,100.0
2005,31.0,CHA,NBA,SG,16.0,1.0,201.0,4.1,12.7,0.327,2.1,4.9,0.421,2.1,7.8,0.267,2.3,3.1,0.75,2.1,5.4,7.5,9.6,2.3,0.3,4.9,7.5,12.7,,91.0,108.0
