Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,22,1168,ORL,Orlando Magic,Geert Hammink,1969-07-12,24.0,NBA,C,1.0,0.0,3.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0
1995,22,1168,ORL,Orlando Magic,Geert Hammink,1969-07-12,25.0,NBA,C,1.0,0.0,7.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0
1996,31,1168,TOT,Total After Trade,Geert Hammink,1969-07-12,26.0,NBA,C,6.0,0.0,17.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,4.0,7.0,0.57,2.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,8.0
1996,22,1168,ORL,Orlando Magic,Geert Hammink,1969-07-12,26.0,NBA,C,3.0,0.0,7.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,2.0,4.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,4.0
1996,10,1168,GSW,Golden State Warriors,Geert Hammink,1969-07-12,26.0,NBA,C,3.0,0.0,10.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,2.0,3.0,0.67,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
