Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,9,2937,DET,Detroit Pistons,Terry Tyler,"October 30, 1956",23.0,NBA,SF,82.0,,2670.0,5.8,12.5,0.46,0.0,0.2,0.17,5.8,12.3,0.47,1.9,2.5,0.76,3.1,5.4,8.5,1.7,1.4,3.0,2.4,3.2,13.6
1981,9,2937,DET,Detroit Pistons,Terry Tyler,"October 30, 1956",24.0,NBA,SF,82.0,,2549.0,6.7,12.6,0.53,0.0,0.1,0.0,6.7,12.5,0.54,2.1,3.5,0.59,2.8,5.2,8.0,1.9,1.6,2.5,2.3,3.0,15.5
1982,9,2937,DET,Detroit Pistons,Terry Tyler,"October 30, 1956",25.0,NBA,PF,82.0,0.0,1989.0,6.1,11.6,0.52,0.0,0.1,0.25,6.1,11.6,0.52,2.6,3.5,0.74,2.8,6.1,8.9,2.3,1.4,2.9,2.2,3.3,14.8
1983,9,2937,DET,Detroit Pistons,Terry Tyler,"October 30, 1956",26.0,NBA,SF,82.0,56.0,2543.0,6.0,12.5,0.48,0.0,0.2,0.13,5.9,12.2,0.48,2.1,2.8,0.74,2.5,5.1,7.6,2.2,1.5,2.3,1.7,3.1,14.0
1984,9,2937,DET,Detroit Pistons,Terry Tyler,"October 30, 1956",27.0,NBA,SF,82.0,7.0,1602.0,7.0,15.5,0.45,0.0,0.3,0.15,7.0,15.2,0.46,2.1,3.0,0.71,2.3,4.1,6.4,1.7,1.4,1.3,1.8,3.4,16.2
1985,9,2937,DET,Detroit Pistons,Terry Tyler,"October 30, 1956",28.0,NBA,SF,82.0,53.0,2004.0,7.6,15.4,0.49,0.0,0.1,0.0,7.6,15.2,0.5,1.9,2.7,0.72,2.7,4.9,7.6,1.1,0.9,1.6,1.4,3.4,17.1
1986,26,2937,SAC,Sacramento Kings,Terry Tyler,"October 30, 1956",29.0,NBA,SF,71.0,52.0,1651.0,6.4,14.2,0.46,0.0,0.1,0.0,6.4,14.1,0.46,1.8,2.4,0.75,2.4,4.4,6.8,2.0,1.4,2.4,2.0,3.5,14.7
1987,26,2937,SAC,Sacramento Kings,Terry Tyler,"October 30, 1956",30.0,NBA,SF,82.0,48.0,1930.0,6.1,12.4,0.5,0.0,0.1,0.33,6.1,12.3,0.5,1.9,2.6,0.72,2.2,4.0,6.1,1.4,1.0,1.5,1.5,2.8,14.2
1988,26,2937,SAC,Sacramento Kings,Terry Tyler,"October 30, 1956",31.0,NBA,SF,74.0,28.0,1185.0,5.6,12.4,0.45,0.0,0.2,0.14,5.6,12.2,0.46,1.2,1.9,0.64,2.6,4.7,7.4,1.7,1.3,1.4,1.3,2.6,12.5
1989,7,2937,DAL,Dallas Mavericks,Terry Tyler,"October 30, 1956",32.0,NBA,SF,70.0,11.0,1057.0,5.8,12.3,0.47,0.0,0.3,0.11,5.7,12.0,0.48,1.6,2.1,0.76,2.5,4.6,7.1,1.4,0.8,1.3,1.7,3.1,13.1
