Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,25,1992,POR,Portland Trail Blazers,Andre Miller,1976-03-19,34.0,NBA,PG,81.0,81.0,2650.0,5.3,11.5,0.46,0.1,0.5,0.11,5.2,11.0,0.48,3.4,4.0,0.85,1.3,2.8,4.1,7.7,1.5,0.2,2.7,2.3,14.0
2012,8,1992,DEN,Denver Nuggets,Andre Miller,1976-03-19,35.0,NBA,SG,66.0,7.0,1809.0,4.8,11.0,0.44,0.4,1.7,0.22,4.5,9.3,0.48,2.7,3.4,0.81,1.1,3.3,4.4,8.8,1.3,0.2,3.5,2.6,12.7
2013,8,1992,DEN,Denver Nuggets,Andre Miller,1976-03-19,36.0,NBA,PG,82.0,11.0,2151.0,5.1,10.6,0.48,0.3,1.1,0.27,4.8,9.5,0.5,2.7,3.2,0.84,1.0,3.0,4.0,8.1,1.2,0.2,2.9,2.7,13.2
2014,31,1992,TOT,Total After Trade,Andre Miller,1976-03-19,37.0,NBA,SG,58.0,2.0,982.0,3.9,8.5,0.46,0.4,0.8,0.52,3.5,7.7,0.45,2.2,2.8,0.78,1.0,3.7,4.8,7.2,1.2,0.3,2.2,2.7,10.4
2014,8,1992,DEN,Denver Nuggets,Andre Miller,1976-03-19,37.0,NBA,SG,30.0,2.0,570.0,4.2,9.1,0.46,0.6,1.1,0.5,3.6,8.0,0.45,2.2,3.0,0.74,1.0,3.6,4.6,6.3,0.9,0.4,2.1,2.0,11.1
2014,30,1992,WAS,Washington Wizards,Andre Miller,1976-03-19,37.0,NBA,SG,28.0,0.0,412.0,3.5,7.6,0.46,0.2,0.3,0.67,3.3,7.3,0.45,2.2,2.6,0.83,1.0,3.9,5.0,8.5,1.7,0.2,2.4,3.8,9.3
2015,31,1992,TOT,Total After Trade,Andre Miller,1976-03-19,38.0,NBA,PG,81.0,0.0,1253.0,4.2,8.3,0.5,0.2,1.0,0.21,4.0,7.4,0.54,1.7,2.2,0.75,1.1,3.3,4.4,8.2,0.9,0.2,3.0,3.0,10.2
2015,30,1992,WAS,Washington Wizards,Andre Miller,1976-03-19,38.0,NBA,PG,51.0,0.0,631.0,4.4,8.1,0.54,0.1,0.5,0.12,4.3,7.6,0.57,1.6,2.2,0.72,1.2,3.2,4.4,8.2,0.8,0.1,2.6,3.2,10.4
2015,26,1992,SAC,Sacramento Kings,Andre Miller,1976-03-19,38.0,NBA,PG,30.0,0.0,622.0,3.9,8.6,0.46,0.3,1.5,0.23,3.6,7.1,0.51,1.7,2.2,0.79,0.9,3.5,4.4,8.2,1.0,0.2,3.4,2.7,10.0
2016,31,1992,TOT,Total After Trade,Andre Miller,1976-03-19,39.0,NBA,PG,39.0,4.0,461.0,4.6,8.3,0.56,0.2,0.6,0.25,4.5,7.7,0.58,1.9,2.5,0.75,0.9,3.0,4.0,6.8,1.2,0.0,2.9,3.6,11.2
2016,18,1992,MIN,Minnesota Timberwolves,Andre Miller,1976-03-19,39.0,NBA,PG,26.0,0.0,280.0,4.6,7.5,0.62,0.1,0.5,0.25,4.5,6.9,0.65,1.9,2.4,0.79,0.8,2.3,3.1,7.5,1.2,0.0,3.2,4.1,11.3
2016,27,1992,SAS,San Antonio Spurs,Andre Miller,1976-03-19,39.0,NBA,PG,13.0,4.0,181.0,4.6,9.5,0.48,0.2,0.8,0.25,4.4,8.8,0.5,1.8,2.6,0.69,1.2,4.2,5.4,5.8,1.4,0.0,2.4,2.8,11.1
