Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2008,40.0,23.0,944.0,6.57,17.8,0.37,3.05,10.15,0.3,3.48,7.62,0.46,3.42,4.25,0.81,1.9,8.48,10.42,2.4,1.58,1.3,1.92,4.92,19.55,103.25,105.25
