Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,8,2757,DEN,Denver Nuggets,Bryant Stith,"December 10, 1970",22.0,NBA,SG,39.0,12.0,865.0,124.0,278.0,0.45,0.0,4.0,0.0,124.0,274.0,0.45,0.45,99.0,119.0,0.83,39.0,85.0,124.0,49.0,24.0,5.0,44.0,82.0,347.0
1994,8,2757,DEN,Denver Nuggets,Bryant Stith,"December 10, 1970",23.0,NBA,SG,82.0,82.0,2853.0,365.0,811.0,0.45,2.0,9.0,0.22,363.0,802.0,0.45,0.45,291.0,351.0,0.83,119.0,230.0,349.0,199.0,116.0,16.0,131.0,165.0,1023.0
1995,8,2757,DEN,Denver Nuggets,Bryant Stith,"December 10, 1970",24.0,NBA,SG,81.0,51.0,2329.0,312.0,661.0,0.47,20.0,68.0,0.29,292.0,593.0,0.49,0.49,267.0,324.0,0.82,95.0,173.0,268.0,153.0,91.0,18.0,110.0,142.0,911.0
1996,8,2757,DEN,Denver Nuggets,Bryant Stith,"December 10, 1970",25.0,NBA,SG,82.0,77.0,2810.0,379.0,911.0,0.42,41.0,148.0,0.28,338.0,763.0,0.44,0.44,320.0,379.0,0.84,125.0,275.0,400.0,241.0,114.0,16.0,157.0,187.0,1119.0
1997,8,2757,DEN,Denver Nuggets,Bryant Stith,"December 10, 1970",26.0,NBA,SG,52.0,52.0,1788.0,251.0,603.0,0.42,70.0,182.0,0.38,181.0,421.0,0.43,0.47,202.0,234.0,0.86,74.0,143.0,217.0,133.0,60.0,20.0,101.0,119.0,774.0
1998,8,2757,DEN,Denver Nuggets,Bryant Stith,"December 10, 1970",27.0,NBA,SG,31.0,15.0,718.0,75.0,225.0,0.33,10.0,48.0,0.21,65.0,177.0,0.37,0.36,75.0,86.0,0.87,15.0,50.0,65.0,50.0,21.0,8.0,35.0,52.0,235.0
1999,8,2757,DEN,Denver Nuggets,Bryant Stith,"December 10, 1970",28.0,NBA,SG,46.0,32.0,1194.0,114.0,290.0,0.39,31.0,106.0,0.29,83.0,184.0,0.45,0.45,61.0,71.0,0.86,30.0,77.0,107.0,82.0,28.0,15.0,45.0,65.0,320.0
2000,8,2757,DEN,Denver Nuggets,Bryant Stith,"December 10, 1970",29.0,NBA,SG,45.0,6.0,691.0,86.0,189.0,0.46,17.0,56.0,0.3,69.0,133.0,0.52,0.5,64.0,77.0,0.83,23.0,61.0,84.0,61.0,18.0,12.0,33.0,56.0,253.0
2001,2,2757,BOS,Boston Celtics,Bryant Stith,"December 10, 1970",30.0,NBA,SG,78.0,74.0,2504.0,245.0,611.0,0.4,91.0,242.0,0.38,154.0,369.0,0.42,0.48,175.0,207.0,0.84,65.0,219.0,284.0,168.0,93.0,14.0,90.0,182.0,756.0
2002,6,2757,CLE,Cleveland Cavaliers,Bryant Stith,"December 10, 1970",31.0,NBA,SG,50.0,5.0,665.0,70.0,188.0,0.37,24.0,68.0,0.35,46.0,120.0,0.38,0.44,44.0,52.0,0.85,20.0,65.0,85.0,42.0,29.0,6.0,30.0,42.0,208.0
