Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,23.0,IND,NBA,C,79.0,1541.0,13.9,0.527,0.0,0.295,9.5,17.2,13.2,9.5,1.4,4.3,14.8,13.2,,1.6,1.9,3.5,0.109,,-1.1,1.2,0.1,0.8
1981,24.0,IND,NBA,C,81.0,1643.0,15.6,0.53,0.002,0.406,11.1,20.2,15.5,11.8,1.3,4.1,18.1,16.3,,1.4,2.3,3.7,0.108,,-0.2,1.2,1.0,1.3
1982,25.0,IND,NBA,C,79.0,1979.0,15.0,0.516,0.0,0.295,9.9,21.7,15.6,9.4,1.5,3.3,16.0,18.2,,0.7,3.4,4.0,0.098,,-1.3,1.2,-0.1,0.9
1983,26.0,TOT,NBA,C,83.0,1914.0,15.3,0.537,0.002,0.31,10.5,18.9,14.6,9.5,1.6,2.7,15.8,16.1,,2.1,2.2,4.3,0.109,,0.2,0.5,0.7,1.3
1983,26.0,IND,NBA,C,51.0,1216.0,16.8,0.545,0.003,0.306,9.7,19.0,14.1,12.4,1.9,2.9,16.3,17.5,,1.5,1.1,2.5,0.1,,0.7,0.6,1.3,1.0
1983,26.0,PHI,NBA,C,32.0,698.0,12.8,0.52,0.0,0.319,11.8,18.8,15.5,4.4,1.1,2.3,14.8,13.8,,0.7,1.1,1.8,0.125,,-0.8,0.4,-0.4,0.3
1984,27.0,PHI,NBA,C,80.0,1721.0,9.1,0.493,0.0,0.274,8.9,17.1,13.1,4.3,1.0,2.2,17.1,13.4,,-0.2,2.3,2.2,0.06,,-3.0,0.0,-3.0,-0.4
1985,28.0,PHI,NBA,C,58.0,875.0,11.9,0.526,0.004,0.209,12.0,16.5,14.2,5.1,0.8,2.9,14.4,13.8,,0.8,0.9,1.7,0.095,,-1.2,0.0,-1.2,0.2
1986,29.0,PHI,NBA,C,75.0,1069.0,10.4,0.505,0.0,0.363,11.1,15.6,13.3,1.8,1.0,3.3,12.8,11.2,,0.7,1.2,2.0,0.088,,-1.8,0.3,-1.6,0.1
1987,30.0,SEA,NBA,C,78.0,1051.0,10.0,0.543,0.011,0.618,11.0,17.8,14.4,2.4,0.9,2.3,13.7,9.8,,1.0,0.9,2.0,0.089,,-1.7,-0.7,-2.3,-0.1
1988,31.0,SEA,NBA,C,74.0,723.0,7.1,0.504,0.0,0.305,10.0,17.2,13.5,2.9,0.9,2.1,19.6,8.2,,0.2,0.7,0.9,0.061,,-3.1,-0.1,-3.3,-0.2
