Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1690,Andrew Lang,"June 28, 1966",42.0,683.0,7.33,0.47,0.0,0.0,11.62,20.87,16.15,4.32,0.97,3.78,24.37,15.85,0.0,0.8,0.8,-0.0,-5.83,0.77,-5.07,0.02
