Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,18,MIN,Minnesota Timberwolves,Andrew Wiggins,21,82,3048,16.5,0.53,0.18,0.34,3.8,8.8,6.3,10.6,1.4,0.8,9.4,29.0,3.3,0.9,4.2,0.07,0.7,-2.4,-1.7,0.2
2017,18,MIN,Minnesota Timberwolves,Karl-Anthony Towns,21,82,3030,25.9,0.62,0.19,0.29,11.2,27.8,19.4,13.2,0.9,2.9,11.3,27.5,9.9,2.8,12.7,0.2,5.5,-0.7,4.7,5.2
2017,18,MIN,Minnesota Timberwolves,Gorgui Dieng,27,82,2653,14.2,0.56,0.06,0.25,8.1,20.5,14.2,8.6,1.7,3.1,12.7,14.0,3.2,2.5,5.7,0.1,-0.8,0.6,-0.1,1.3
2017,18,MIN,Minnesota Timberwolves,Ricky Rubio,26,75,2469,16.8,0.54,0.3,0.44,3.2,11.4,7.2,38.9,2.6,0.3,20.1,17.4,4.5,1.7,6.1,0.12,1.2,-0.2,0.9,1.8
2017,18,MIN,Minnesota Timberwolves,Zach LaVine,21,47,1749,14.6,0.58,0.44,0.2,1.2,9.5,5.3,12.6,1.2,0.5,9.9,21.7,2.6,0.4,3.0,0.08,1.5,-1.4,0.1,0.9
2017,18,MIN,Minnesota Timberwolves,Shabazz Muhammad,24,78,1516,14.9,0.57,0.24,0.32,6.4,10.6,8.5,3.7,0.7,0.3,7.6,21.5,2.5,0.2,2.7,0.09,0.5,-2.9,-2.4,-0.1
2017,18,MIN,Minnesota Timberwolves,Kris Dunn,22,78,1333,8.1,0.43,0.23,0.19,2.1,12.6,7.3,19.4,3.0,2.3,20.8,14.2,-1.2,1.3,0.1,0.0,-4.5,1.8,-2.8,-0.3
2017,18,MIN,Minnesota Timberwolves,Nemanja Bjelica,28,65,1190,11.0,0.53,0.5,0.17,5.5,18.6,12.0,9.6,1.7,1.4,13.4,16.4,0.6,0.9,1.5,0.06,-1.8,0.2,-1.6,0.1
2017,18,MIN,Minnesota Timberwolves,Brandon Rush,31,47,1030,6.6,0.5,0.61,0.1,1.8,9.5,5.6,5.8,1.1,1.9,12.6,9.6,0.1,0.3,0.4,0.02,-2.0,-0.5,-2.5,-0.1
2017,18,MIN,Minnesota Timberwolves,Tyus Jones,20,60,774,13.8,0.52,0.4,0.24,1.5,8.7,5.0,28.0,3.1,0.6,16.0,13.6,1.0,0.6,1.5,0.1,-0.6,0.7,0.2,0.4
2017,18,MIN,Minnesota Timberwolves,Cole Aldrich,28,62,531,12.7,0.55,0.0,0.26,11.0,23.9,17.4,6.4,2.4,3.7,15.1,9.4,0.6,0.7,1.3,0.12,-2.3,1.5,-0.8,0.2
2017,18,MIN,Minnesota Timberwolves,Omri Casspi,28,13,222,7.5,0.54,0.26,0.21,3.1,7.5,5.3,6.8,3.0,0.8,19.4,10.3,0.0,0.2,0.1,0.03,-4.3,0.4,-3.9,-0.1
2017,18,MIN,Minnesota Timberwolves,Adreian Payne,25,18,135,14.4,0.5,0.28,0.35,7.7,21.0,14.3,8.0,3.0,4.4,11.4,23.1,0.0,0.2,0.2,0.09,-3.8,1.5,-2.3,0.0
2017,18,MIN,Minnesota Timberwolves,Lance Stephenson,26,6,67,6.6,0.48,0.1,0.1,0.0,17.7,8.7,11.2,0.0,0.0,15.5,17.1,-0.1,0.0,-0.1,-0.04,-4.7,-2.6,-7.3,-0.1
2017,18,MIN,Minnesota Timberwolves,Jordan Hill,29,7,47,5.5,0.43,0.0,0.15,19.6,15.1,17.4,0.0,1.1,0.0,22.4,16.8,-0.1,0.0,0.0,-0.03,-7.1,-5.2,-12.3,-0.1
2017,18,MIN,Minnesota Timberwolves,John Lucas III,34,5,11,9.1,0.25,0.25,0.0,0.0,0.0,0.0,12.5,9.2,0.0,0.0,16.1,0.0,0.0,0.0,-0.03,-4.0,7.1,3.1,0.0
