Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,11,HOU,Houston Rockets,James Harden,27,81,2947,27.4,0.61,0.49,0.57,3.5,20.9,12.2,50.7,2.0,1.0,19.5,34.2,11.5,3.6,15.0,0.24,7.5,1.2,8.7,8.0
2017,11,HOU,Houston Rockets,Trevor Ariza,31,80,2773,12.4,0.55,0.7,0.16,2.1,15.9,9.0,8.8,2.5,0.6,7.9,14.1,2.8,3.2,6.0,0.1,-0.1,1.1,1.0,2.1
2017,11,HOU,Houston Rockets,Eric Gordon,28,75,2323,13.2,0.56,0.65,0.17,1.4,8.1,4.7,12.3,1.0,1.4,10.0,22.1,2.5,1.4,3.8,0.08,1.3,-1.4,-0.1,1.1
2017,11,HOU,Houston Rockets,Ryan Anderson,28,72,2116,13.5,0.58,0.66,0.19,5.8,11.2,8.5,4.7,0.7,0.5,6.2,17.9,4.0,1.1,5.2,0.12,1.7,-2.0,-0.4,0.9
2017,11,HOU,Houston Rockets,Patrick Beverley,28,67,2058,13.0,0.55,0.53,0.18,5.0,15.8,10.4,18.8,2.3,1.0,14.6,14.1,2.9,2.4,5.3,0.12,-0.2,1.4,1.1,1.6
2017,11,HOU,Houston Rockets,Clint Capela,22,65,1551,21.4,0.64,0.0,0.31,12.5,24.5,18.5,6.7,1.1,4.1,12.0,19.9,3.8,2.1,5.9,0.18,1.3,-0.1,1.2,1.2
2017,11,HOU,Houston Rockets,Sam Dekker,22,77,1419,13.1,0.55,0.44,0.16,7.2,14.6,10.9,7.7,1.3,1.2,8.2,14.9,1.9,1.2,3.1,0.1,0.3,-0.6,-0.2,0.6
2017,11,HOU,Houston Rockets,Nene Hilario,34,67,1198,18.9,0.63,0.02,0.5,8.6,17.0,12.8,8.6,2.2,2.6,13.1,19.7,2.5,1.6,4.1,0.16,0.0,0.8,0.8,0.8
2017,11,HOU,Houston Rockets,Montrezl Harrell,23,58,1064,19.2,0.66,0.02,0.35,8.3,14.2,11.2,9.6,0.9,3.2,9.9,17.6,3.1,1.0,4.1,0.18,0.9,0.1,1.0,0.8
2017,11,HOU,Houston Rockets,Corey Brewer,30,58,923,7.5,0.49,0.41,0.19,2.5,11.0,6.7,9.0,1.9,1.1,12.7,12.9,0.0,0.8,0.9,0.04,-4.0,0.6,-3.4,-0.3
2017,11,HOU,Houston Rockets,Lou Williams,30,23,591,15.4,0.55,0.49,0.43,2.2,10.7,6.5,14.3,1.2,1.2,11.3,25.3,0.8,0.4,1.2,0.1,1.0,-1.5,-0.5,0.2
2017,11,HOU,Houston Rockets,K.J. McDaniels,23,29,212,10.2,0.55,0.4,0.15,3.1,12.4,7.7,2.7,1.6,3.0,12.1,16.4,0.0,0.2,0.3,0.06,-2.8,-0.2,-2.9,-0.1
2017,11,HOU,Houston Rockets,Tyler Ennis,22,31,196,4.0,0.44,0.25,0.05,2.2,8.4,5.3,24.5,1.5,0.0,26.9,19.3,-0.4,0.1,-0.2,-0.06,-6.4,-1.6,-8.0,-0.3
2017,11,HOU,Houston Rockets,Troy Williams,22,6,139,12.8,0.62,0.48,0.16,7.1,11.8,9.4,6.4,1.0,0.6,11.3,16.2,0.2,0.1,0.3,0.12,-0.5,-1.3,-1.9,0.0
2017,11,HOU,Houston Rockets,Bobby Brown,32,25,123,10.8,0.51,0.58,0.03,0.0,5.3,2.7,17.6,0.4,0.0,7.6,22.7,0.1,0.0,0.1,0.04,-0.1,-3.5,-3.6,0.0
2017,11,HOU,Houston Rockets,Chinanu Onuaku,20,5,52,12.3,0.8,0.0,0.57,4.2,16.8,10.5,7.8,2.8,1.6,31.3,10.4,0.1,0.1,0.1,0.12,-2.8,1.4,-1.5,0.0
2017,11,HOU,Houston Rockets,Isaiah Taylor,22,4,52,0.3,0.19,0.29,0.29,2.1,4.2,3.1,7.1,0.9,1.6,0.0,6.4,-0.1,0.0,0.0,-0.03,-6.9,-0.9,-7.8,-0.1
2017,11,HOU,Houston Rockets,Kyle Wiltjer,24,14,44,6.7,0.44,0.93,0.14,9.9,14.9,12.4,6.1,3.3,1.8,25.2,19.1,-0.1,0.1,0.0,-0.04,-4.1,-1.3,-5.4,0.0
