Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,26,SAC,Sacramento Kings,Darren Collison,29,68,2063,15.3,0.57,0.24,0.24,1.3,7.1,4.3,24.5,1.6,0.4,12.6,19.8,3.1,0.8,3.9,0.09,0.3,-1.2,-0.9,0.6
2017,26,SAC,Sacramento Kings,DeMarcus Cousins,26,55,1891,26.5,0.56,0.24,0.49,7.1,28.3,17.8,27.4,2.0,3.6,13.2,37.5,3.4,2.6,6.0,0.15,5.6,1.6,7.2,4.4
2017,26,SAC,Sacramento Kings,Ty Lawson,29,69,1732,15.4,0.55,0.23,0.42,3.0,8.9,6.0,29.9,2.2,0.3,17.3,19.5,2.2,1.0,3.2,0.09,-0.2,-0.8,-1.0,0.4
2017,26,SAC,Sacramento Kings,Garrett Temple,30,65,1728,11.2,0.55,0.51,0.17,2.2,10.1,6.2,14.4,2.5,1.5,14.4,14.2,0.9,1.3,2.2,0.06,-1.5,0.8,-0.8,0.5
2017,26,SAC,Sacramento Kings,Arron Afflalo,31,61,1580,8.9,0.56,0.36,0.22,0.7,8.4,4.6,7.4,0.7,0.3,8.4,14.4,1.2,0.2,1.4,0.04,-2.1,-1.5,-3.6,-0.7
2017,26,SAC,Sacramento Kings,Anthony Tolliver,31,65,1477,11.1,0.6,0.66,0.23,4.0,14.4,9.3,7.7,1.2,1.2,12.6,13.6,1.5,0.8,2.3,0.08,-0.1,-0.8,-1.0,0.4
2017,26,SAC,Sacramento Kings,Willie Cauley-Stein,23,75,1421,16.3,0.56,0.0,0.31,7.0,20.4,13.8,9.4,1.9,2.8,11.2,19.7,1.4,1.5,2.9,0.1,-1.2,0.2,-1.0,0.3
2017,26,SAC,Sacramento Kings,Kosta Koufos,27,71,1419,13.8,0.56,0.0,0.16,9.7,23.0,16.4,5.3,1.3,3.1,12.7,15.3,1.2,1.4,2.6,0.09,-2.1,-0.4,-2.5,-0.2
2017,26,SAC,Sacramento Kings,Matt Barnes,36,54,1367,10.2,0.5,0.55,0.17,4.7,19.9,12.4,16.3,1.3,1.1,16.8,16.4,-0.1,1.0,1.0,0.03,-1.6,-0.1,-1.6,0.1
2017,26,SAC,Sacramento Kings,Ben McLemore,23,61,1176,9.8,0.54,0.41,0.22,1.9,10.7,6.3,6.9,1.2,0.5,11.9,20.1,-0.1,0.5,0.4,0.02,-2.5,-1.7,-4.2,-0.6
2017,26,SAC,Sacramento Kings,Rudy Gay,30,30,1013,17.9,0.56,0.26,0.31,4.0,17.5,10.8,14.1,2.2,2.3,12.8,25.8,0.8,1.0,1.8,0.09,1.4,0.5,1.9,1.0
2017,26,SAC,Sacramento Kings,Buddy Hield,24,25,727,14.9,0.6,0.47,0.14,2.6,13.7,8.2,10.3,1.4,0.3,14.4,22.9,0.4,0.4,0.8,0.05,1.1,-1.9,-0.8,0.2
2017,26,SAC,Sacramento Kings,Skal Labissiere,20,33,612,16.8,0.58,0.04,0.34,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,0.7,0.5,1.3,0.1,-0.9,-1.4,-2.3,0.0
2017,26,SAC,Sacramento Kings,Omri Casspi,28,22,397,11.4,0.51,0.25,0.18,5.9,20.2,13.1,10.1,1.3,0.2,11.9,16.3,0.1,0.3,0.4,0.04,-1.8,-0.9,-2.6,-0.1
2017,26,SAC,Sacramento Kings,Langston Galloway,25,19,375,8.0,0.52,0.38,0.12,2.2,8.5,5.4,11.2,0.8,0.2,14.1,15.4,0.0,0.1,0.1,0.01,-2.6,-2.1,-4.7,-0.3
2017,26,SAC,Sacramento Kings,Georgios Papagiannis,19,22,355,12.7,0.57,0.02,0.14,7.9,20.0,14.0,9.0,0.4,4.4,18.2,16.9,0.1,0.3,0.4,0.06,-3.1,-0.6,-3.8,-0.2
2017,26,SAC,Sacramento Kings,Tyreke Evans,27,14,314,14.9,0.52,0.34,0.24,2.6,16.0,9.4,17.7,1.9,1.5,12.2,26.0,0.0,0.3,0.2,0.03,1.0,-0.1,0.9,0.2
2017,26,SAC,Sacramento Kings,Malachi Richardson,21,22,198,9.6,0.52,0.41,0.28,1.8,11.5,6.7,8.7,1.3,0.5,9.5,19.3,0.0,0.1,0.1,0.03,-3.4,-1.4,-4.8,-0.1
2017,26,SAC,Sacramento Kings,Jordan Farmar,30,2,35,14.4,0.5,0.75,0.0,3.3,6.5,5.0,38.6,2.9,0.0,20.0,19.4,0.0,0.0,0.0,0.06,2.8,-0.7,2.1,0.0
