Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,14,LAL,Los Angeles Lakers,Jordan Clarkson,24,82,2397,13.2,0.53,0.33,0.16,2.2,9.3,5.6,14.4,1.8,0.3,12.5,23.3,0.5,0.7,1.2,0.02,-0.9,-1.6,-2.5,-0.3,546
2017,14,LAL,Los Angeles Lakers,Brandon Ingram,19,79,2279,8.5,0.47,0.27,0.31,2.8,12.7,7.6,10.5,1.1,1.3,12.9,16.8,-1.0,0.7,-0.3,-0.01,-3.0,-1.4,-4.4,-1.4,1384
2017,14,LAL,Los Angeles Lakers,Julius Randle,22,74,2132,16.3,0.54,0.08,0.36,7.4,25.8,16.3,19.3,1.1,1.4,16.2,21.4,2.0,1.5,3.5,0.08,-0.6,-0.3,-0.9,0.6,2392
2017,14,LAL,Los Angeles Lakers,D'Angelo Russell,20,63,1811,15.3,0.52,0.44,0.22,1.8,11.9,6.7,26.8,2.3,0.7,15.6,26.6,0.3,1.0,1.3,0.03,0.7,-1.5,-0.8,0.6,2534
2017,14,LAL,Los Angeles Lakers,Nick Young,31,60,1556,14.1,0.59,0.66,0.14,1.7,8.2,4.8,5.8,1.2,0.7,5.1,19.5,3.0,0.2,3.2,0.1,1.7,-1.8,-0.1,0.7,3259
2017,14,LAL,Los Angeles Lakers,Luol Deng,31,56,1486,10.1,0.47,0.39,0.15,4.5,17.7,10.8,7.0,1.6,1.1,8.7,14.2,0.1,0.8,0.9,0.03,-1.4,-0.6,-2.1,0.0,731
2017,14,LAL,Los Angeles Lakers,Lou Williams,30,58,1403,23.9,0.61,0.43,0.47,1.1,9.5,5.1,22.3,2.3,0.6,11.9,30.6,4.3,0.6,4.9,0.17,6.2,-0.4,5.8,2.8,3157
2017,14,LAL,Los Angeles Lakers,Timofey Mozgov,30,54,1104,12.3,0.55,0.0,0.24,9.9,16.4,13.1,5.9,0.7,2.3,16.6,16.8,0.7,0.4,1.1,0.05,-2.9,-1.5,-4.3,-0.7,2070
2017,14,LAL,Los Angeles Lakers,Tarik Black,25,67,1091,15.0,0.56,0.01,0.37,13.9,20.7,17.2,5.3,1.3,3.3,14.5,15.7,1.5,0.8,2.4,0.1,-2.3,-0.9,-3.2,-0.3,253
2017,14,LAL,Los Angeles Lakers,Ivica Zubac,19,38,609,17.0,0.55,0.01,0.21,7.1,21.9,14.3,8.1,1.1,4.4,10.4,20.3,0.6,0.5,1.1,0.09,-1.2,-0.6,-1.7,0.0,3278
2017,14,LAL,Los Angeles Lakers,Thomas Robinson,25,48,560,17.3,0.54,0.0,0.34,15.8,28.1,21.8,8.8,2.3,1.3,17.0,20.7,0.3,0.6,0.9,0.08,-1.1,-1.0,-2.1,0.0,2487
2017,14,LAL,Los Angeles Lakers,David Nwaba,24,20,397,12.2,0.61,0.06,0.48,4.5,13.1,8.7,5.0,1.6,1.4,10.1,11.8,0.6,0.2,0.8,0.09,-2.1,-0.1,-2.2,0.0,2167
2017,14,LAL,Los Angeles Lakers,Tyler Ennis,22,22,392,14.3,0.55,0.38,0.15,1.3,6.1,3.6,20.3,2.4,0.4,12.0,19.0,0.5,0.1,0.6,0.08,-0.5,-0.4,-0.8,0.1,867
2017,14,LAL,Los Angeles Lakers,Corey Brewer,30,24,358,13.3,0.49,0.2,0.2,3.2,13.0,7.9,15.0,3.3,1.8,12.6,18.0,0.0,0.3,0.3,0.05,-2.3,1.3,-1.0,0.1,342
2017,14,LAL,Los Angeles Lakers,Jose Calderon,35,24,292,9.1,0.51,0.44,0.05,2.9,13.2,7.9,24.7,1.2,0.3,24.8,15.3,-0.1,0.1,0.0,0.0,-2.4,-1.2,-3.6,-0.1,453
2017,14,LAL,Los Angeles Lakers,Marcelo Huertas,33,23,237,9.1,0.42,0.28,0.25,0.9,10.5,5.5,30.8,2.1,0.7,20.1,17.0,-0.2,0.1,-0.1,-0.02,-3.3,-1.3,-4.6,-0.2,1347
2017,14,LAL,Los Angeles Lakers,Metta World Peace,37,25,160,6.5,0.38,0.56,0.24,3.3,10.6,6.8,9.8,3.0,1.0,8.5,21.9,-0.3,0.1,-0.2,-0.06,-5.5,-0.7,-6.1,-0.2,3231
