Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,22,ORL,Orlando Magic,Elfrid Payton,22,82,2412,17.2,0.52,0.16,0.23,3.9,13.9,8.7,35.7,1.8,1.3,15.0,21.6,2.4,2.0,4.4,0.09,0.8,0.0,0.8,1.7
2017,22,ORL,Orlando Magic,Aaron Gordon,21,80,2298,14.5,0.53,0.31,0.25,5.3,14.1,9.6,10.5,1.4,1.4,8.5,20.1,2.0,1.7,3.7,0.08,-0.3,-0.7,-1.0,0.6
2017,22,ORL,Orlando Magic,Evan Fournier,24,68,2234,13.9,0.56,0.39,0.3,2.1,8.3,5.1,14.8,1.5,0.1,11.8,23.5,1.7,1.1,2.8,0.06,-0.2,-1.1,-1.3,0.4
2017,22,ORL,Orlando Magic,Nikola Vucevic,26,75,2163,19.1,0.5,0.07,0.16,8.6,31.3,19.6,16.9,1.7,2.8,9.6,24.8,0.8,3.1,4.0,0.09,0.8,0.6,1.4,1.9
2017,22,ORL,Orlando Magic,Bismack Biyombo,24,81,1793,12.2,0.55,0.0,0.69,9.3,25.6,17.2,6.0,0.7,4.1,17.7,13.2,0.8,2.1,2.9,0.08,-3.4,0.2,-3.2,-0.6
2017,22,ORL,Orlando Magic,Serge Ibaka,27,56,1710,17.5,0.57,0.3,0.13,6.2,18.5,12.2,5.9,1.0,4.3,8.2,20.8,2.1,1.7,3.8,0.11,0.9,-0.2,0.7,1.2
2017,22,ORL,Orlando Magic,D.J. Augustin,29,78,1538,11.0,0.52,0.53,0.31,1.0,7.4,4.1,20.4,1.0,0.1,13.3,19.4,0.7,0.5,1.2,0.04,-1.2,-1.8,-3.0,-0.4
2017,22,ORL,Orlando Magic,Jeff Green,30,69,1534,10.5,0.5,0.35,0.3,2.7,12.8,7.6,8.1,1.2,0.7,10.6,20.3,-0.2,0.9,0.7,0.02,-2.4,-1.2,-3.6,-0.6
2017,22,ORL,Orlando Magic,C.J. Watson,32,62,1012,9.3,0.51,0.42,0.27,1.7,8.1,4.8,16.1,2.1,0.2,14.5,14.1,0.2,0.6,0.9,0.04,-3.8,0.2,-3.6,-0.4
2017,22,ORL,Orlando Magic,Mario Hezonja,21,65,960,7.2,0.45,0.44,0.15,2.2,14.7,8.3,9.6,1.5,1.3,14.1,18.8,-1.4,0.8,-0.7,-0.03,-4.1,-0.9,-5.0,-0.7
2017,22,ORL,Orlando Magic,Terrence Ross,25,24,748,11.1,0.54,0.51,0.1,0.6,9.6,5.0,9.0,2.3,1.4,11.2,18.5,0.0,0.6,0.6,0.04,-2.5,0.0,-2.5,-0.1
2017,22,ORL,Orlando Magic,Jodie Meeks,29,36,738,13.1,0.57,0.54,0.29,0.7,10.9,5.7,9.3,2.3,0.4,11.1,19.4,0.5,0.6,1.1,0.07,-1.3,-0.4,-1.8,0.1
2017,22,ORL,Orlando Magic,Damjan Rudez,30,45,314,6.3,0.47,0.73,0.0,1.7,7.1,4.3,9.2,1.9,0.3,9.3,13.6,-0.1,0.2,0.1,0.01,-4.2,-0.3,-4.5,-0.2
2017,22,ORL,Orlando Magic,C.J. Wilcox,26,22,108,2.9,0.33,0.48,0.06,3.9,8.3,6.1,15.5,0.9,0.7,15.8,15.4,-0.2,0.0,-0.2,-0.09,-6.2,-1.9,-8.1,-0.2
2017,22,ORL,Orlando Magic,Stephen Zimmerman,20,19,108,7.3,0.35,0.0,0.16,10.8,24.9,17.6,5.3,0.9,3.7,8.3,14.8,-0.1,0.1,0.0,-0.0,-6.6,-1.7,-8.3,-0.2
2017,22,ORL,Orlando Magic,Marcus Georges-Hunt,22,5,48,10.2,0.61,0.29,1.43,2.2,18.7,10.2,8.3,1.0,0.0,14.9,12.3,0.1,0.0,0.1,0.11,-4.0,-0.5,-4.5,0.0
2017,22,ORL,Orlando Magic,Patricio Garino,23,5,43,-9.2,0.0,0.71,0.0,2.5,15.6,8.9,0.0,0.0,0.0,30.0,10.2,-0.2,0.0,-0.2,-0.25,-13.3,-4.6,-17.9,-0.2
2017,22,ORL,Orlando Magic,Arinze Onuaku,29,8,28,5.8,0.5,0.0,0.0,7.6,16.0,11.7,9.9,0.0,2.9,33.3,9.4,0.0,0.0,0.0,-0.0,-6.1,-0.3,-6.4,0.0
2017,22,ORL,Orlando Magic,Anthony Brown,24,2,16,18.5,0.5,0.33,0.0,13.2,35.0,23.8,23.0,0.0,0.0,10.0,27.5,0.0,0.0,0.0,0.08,-0.1,-3.1,-3.2,0.0
