Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,29,UTA,Utah Jazz,Rudy Gobert,24,81,2744,23.3,0.68,0.0,0.76,13.6,29.5,21.8,5.7,0.9,6.4,15.0,16.7,8.3,6.0,14.3,0.25,2.2,2.2,4.4,4.4
2017,29,UTA,Utah Jazz,Gordon Hayward,26,73,2516,22.2,0.6,0.32,0.37,2.3,15.4,9.0,18.2,1.5,0.6,9.4,27.6,7.1,3.3,10.4,0.2,4.6,0.5,5.0,4.5
2017,29,UTA,Utah Jazz,Joe Ingles,29,82,1972,12.4,0.6,0.62,0.15,1.4,13.6,7.6,17.2,2.6,0.3,18.2,13.9,2.0,3.0,5.0,0.12,-0.7,2.3,1.6,1.8
2017,29,UTA,Utah Jazz,Joe Johnson,35,78,1843,12.8,0.54,0.41,0.12,2.1,12.8,7.6,12.6,1.0,0.8,9.5,18.5,1.7,2.1,3.8,0.1,0.4,0.1,0.4,1.1
2017,29,UTA,Utah Jazz,Rodney Hood,24,59,1593,12.4,0.52,0.46,0.17,1.2,13.1,7.3,10.1,1.3,0.6,8.3,22.9,0.7,1.9,2.6,0.08,-0.6,-0.3,-0.9,0.4
2017,29,UTA,Utah Jazz,George Hill,30,49,1544,19.3,0.6,0.38,0.32,1.8,10.5,6.2,22.8,1.7,0.6,10.9,23.5,4.0,1.9,5.9,0.18,3.0,0.8,3.8,2.3
2017,29,UTA,Utah Jazz,Boris Diaw,34,73,1283,9.0,0.49,0.25,0.11,4.3,9.8,7.1,20.3,0.7,0.6,20.3,15.6,-0.1,1.2,1.1,0.04,-2.3,-0.2,-2.5,-0.1
2017,29,UTA,Utah Jazz,Dante Exum,21,66,1228,8.5,0.52,0.41,0.2,2.9,9.3,6.2,14.1,0.9,0.8,16.8,18.1,-0.1,1.3,1.2,0.05,-3.2,-0.1,-3.3,-0.4
2017,29,UTA,Utah Jazz,Shelvin Mack,26,55,1205,10.9,0.52,0.32,0.2,2.0,9.8,6.0,20.4,1.8,0.2,17.8,19.6,-0.1,1.5,1.4,0.05,-2.5,0.2,-2.3,-0.1
2017,29,UTA,Utah Jazz,Derrick Favors,25,50,1186,15.8,0.51,0.02,0.26,9.2,20.2,14.9,7.9,2.0,2.7,11.4,20.7,0.5,2.2,2.7,0.11,-1.2,1.2,-0.1,0.6
2017,29,UTA,Utah Jazz,Trey Lyles,21,71,1158,9.9,0.46,0.46,0.18,4.9,18.1,11.7,9.5,1.2,1.4,11.9,21.7,-0.9,1.6,0.8,0.03,-2.2,0.0,-2.2,-0.1
2017,29,UTA,Utah Jazz,Alec Burks,25,42,653,11.6,0.5,0.31,0.32,3.1,17.7,10.6,7.5,1.4,0.6,11.0,22.7,-0.1,0.9,0.8,0.06,-2.2,0.0,-2.3,0.0
2017,29,UTA,Utah Jazz,Jeff Withey,26,51,432,18.8,0.59,0.01,0.47,14.3,17.9,16.2,2.5,1.9,6.0,10.1,14.9,1.0,0.9,1.8,0.2,-0.4,1.9,1.4,0.4
2017,29,UTA,Utah Jazz,Raul Neto,24,40,346,10.7,0.53,0.34,0.1,1.4,8.4,5.0,15.1,3.2,1.2,13.6,14.8,0.2,0.6,0.7,0.1,-3.5,3.4,-0.1,0.2
2017,29,UTA,Utah Jazz,Joel Bolomboy,23,12,53,19.7,0.59,0.25,0.38,9.0,27.6,18.5,6.3,1.0,3.1,9.7,18.2,0.1,0.1,0.2,0.17,2.3,1.1,3.4,0.1
