Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,9,790,DET,Detroit Pistons,19.0,NBA,C,60.0,10.0,20.7,3.5,5.7,0.61,0.0,0.0,0.5,3.5,5.7,0.61,0.61,1.0,2.7,0.37,2.8,4.8,7.6,0.5,1.0,1.6,1.0,2.4,7.9
2014,9,790,DET,Detroit Pistons,20.0,NBA,C,81.0,81.0,32.3,5.9,9.5,0.62,0.0,0.0,0.0,5.9,9.5,0.62,0.62,1.7,4.0,0.42,5.4,7.8,13.2,0.4,1.2,1.6,1.4,3.4,13.5
2015,9,790,DET,Detroit Pistons,21.0,NBA,C,82.0,82.0,30.5,6.0,11.7,0.51,0.0,0.0,0.0,6.0,11.7,0.52,0.51,1.7,4.5,0.39,5.3,8.1,13.5,0.7,0.9,1.9,1.5,3.5,13.8
2016,9,790,DET,Detroit Pistons,22.0,NBA,C,81.0,81.0,32.9,6.8,13.1,0.52,0.0,0.1,0.33,6.8,13.0,0.52,0.52,2.6,7.2,0.36,4.9,9.9,14.8,0.8,1.5,1.4,1.9,3.0,16.2
2017,9,790,DET,Detroit Pistons,23.0,NBA,C,81.0,81.0,29.7,6.0,11.2,0.53,0.0,0.1,0.29,5.9,11.2,0.53,0.53,1.7,4.4,0.39,4.3,9.5,13.8,1.1,1.5,1.1,1.9,2.9,13.6
2018,9,790,DET,Detroit Pistons,24.0,NBA,C,78.0,78.0,33.7,6.0,11.3,0.53,0.0,0.1,0.0,6.0,11.2,0.54,0.53,3.1,5.1,0.6,5.1,10.9,16.0,3.0,1.5,1.6,2.6,3.2,15.0
2019,9,790,DET,Detroit Pistons,25.0,NBA,C,79.0,79.0,33.5,7.1,13.3,0.53,0.1,0.5,0.13,7.0,12.8,0.55,0.54,3.1,5.2,0.59,5.4,10.2,15.6,1.4,1.7,1.7,2.2,3.4,17.3
2020,31,790,TOT,Total After Trade,26.0,NBA,C,57.0,56.0,33.0,7.3,13.8,0.53,0.1,0.6,0.14,7.2,13.1,0.55,0.54,3.0,5.2,0.57,4.4,10.8,15.2,2.7,1.9,1.6,3.6,3.5,17.7
2020,9,790,DET,Detroit Pistons,26.0,NBA,C,49.0,48.0,33.8,7.3,13.9,0.53,0.0,0.4,0.05,7.3,13.4,0.55,0.53,3.0,5.2,0.58,4.6,11.2,15.8,2.8,2.0,1.7,3.6,3.6,17.8
2020,6,790,CLE,Cleveland Cavaliers,26.0,NBA,C,8.0,8.0,28.1,7.3,13.1,0.55,0.5,1.8,0.29,6.8,11.4,0.59,0.57,2.5,4.9,0.51,3.0,8.1,11.1,1.8,1.5,1.4,3.6,3.1,17.5
2021,6,790,CLE,Cleveland Cavaliers,27.0,NBA,C,14.0,14.0,31.4,7.7,16.0,0.48,0.0,0.5,0.0,7.7,15.5,0.5,0.48,3.4,5.9,0.57,4.2,10.9,15.1,3.0,1.6,1.4,3.8,3.1,18.8
