Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,22.0,HOU,NBA,SG,7.0,0.0,63.0,6.3,15.4,0.407,0.0,0.0,,6.3,15.4,0.407,0.6,0.6,1.0,2.3,2.9,5.1,3.4,1.7,0.0,1.7,7.4,13.1
1985,23.0,HOU,NBA,SG,45.0,0.0,189.0,6.5,13.1,0.493,0.0,0.6,0.0,6.5,12.6,0.515,3.6,5.7,0.633,1.5,3.2,4.8,5.0,2.1,0.6,4.2,5.0,16.6
1986,24.0,HOU,NBA,SG,36.0,0.0,199.0,6.5,15.2,0.429,0.5,1.6,0.333,6.0,13.6,0.44,4.2,5.2,0.793,3.1,5.2,8.3,5.2,2.0,0.7,2.7,4.0,17.7
1987,25.0,CLE,NBA,SG,44.0,15.0,890.0,4.0,9.7,0.414,0.2,1.2,0.172,3.8,8.5,0.448,2.8,4.0,0.707,2.2,4.3,6.5,3.7,1.6,1.2,2.5,3.2,11.0
1988,26.0,CLE,NBA,SG,79.0,27.0,1709.0,4.8,10.2,0.466,0.5,1.3,0.344,4.3,8.9,0.485,1.9,2.8,0.674,1.8,4.0,5.8,4.3,1.7,0.6,2.3,3.8,11.9
1989,27.0,CLE,NBA,SG,82.0,4.0,1867.0,4.8,10.1,0.475,0.8,1.9,0.39,4.0,8.2,0.495,1.4,2.3,0.607,1.9,3.8,5.7,5.1,2.1,0.4,2.2,3.1,11.7
1990,28.0,CLE,NBA,SG,81.0,64.0,2894.0,5.4,11.7,0.464,1.3,3.1,0.419,4.1,8.6,0.48,1.6,2.3,0.681,1.8,3.6,5.5,4.6,1.6,0.3,2.0,2.8,13.7
1991,29.0,CLE,NBA,SG,82.0,68.0,2766.0,4.5,10.1,0.445,0.6,1.9,0.329,3.8,8.1,0.473,1.2,1.8,0.679,1.8,3.2,5.0,4.9,1.6,0.4,2.1,2.7,10.8
1992,30.0,CLE,NBA,SG,63.0,62.0,2016.0,5.5,12.2,0.453,1.2,3.0,0.413,4.3,9.2,0.466,1.6,2.2,0.707,1.7,3.8,5.5,4.2,1.4,0.4,1.9,2.7,13.9
1993,31.0,CLE,NBA,SG,82.0,73.0,2559.0,5.4,11.0,0.49,1.3,3.4,0.381,4.1,7.6,0.54,1.2,1.7,0.717,1.6,4.1,5.7,3.6,1.5,0.3,1.7,2.4,13.4
1994,32.0,ATL,NBA,SG,82.0,0.0,2147.0,5.3,11.9,0.446,1.3,3.7,0.348,4.0,8.2,0.491,1.9,2.6,0.727,1.2,3.5,4.7,4.6,2.3,0.4,2.2,2.7,13.8
1995,33.0,ATL,NBA,SG,49.0,0.0,1166.0,5.9,13.0,0.453,1.6,4.1,0.381,4.3,8.9,0.486,1.4,2.2,0.62,1.7,2.8,4.5,3.5,1.4,0.2,2.3,2.7,14.7
1996,34.0,ATL,NBA,SG,79.0,8.0,1758.0,5.2,12.1,0.428,1.7,4.5,0.371,3.5,7.6,0.462,1.7,2.1,0.786,1.3,3.9,5.2,2.8,1.7,0.2,2.1,2.8,13.7
1997,35.0,SEA,NBA,SG,62.0,0.0,848.0,3.7,10.5,0.351,1.1,4.0,0.284,2.5,6.5,0.392,0.6,1.1,0.5,1.7,3.0,4.7,2.9,1.5,0.2,1.9,3.0,9.1
