Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
749,Coby Dietrick,1948-07-23,243.0,0.0,4106.0,466.0,1025.0,0.45,3.0,16.0,0.19,463.0,1009.0,0.46,0.46,205.0,285.0,0.72,245.0,579.0,824.0,427.0,187.0,134.0,245.0,543.0,1140.0,0
