Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,22.0,DEN,NBA,PF,46.0,39.0,1037.0,181.0,309.0,0.586,0.0,0.0,,181.0,309.0,0.586,0.586,109.0,164.0,0.665,142.0,210.0,352.0,36.0,34.0,47.0,54.0,116.0,471.0
2013,23.0,DEN,NBA,PF,80.0,80.0,2248.0,380.0,689.0,0.552,0.0,0.0,,380.0,689.0,0.552,0.552,163.0,266.0,0.613,260.0,474.0,734.0,77.0,81.0,83.0,113.0,234.0,923.0
2014,24.0,DEN,NBA,PF,80.0,77.0,2178.0,447.0,820.0,0.545,0.0,3.0,0.0,447.0,817.0,0.547,0.545,202.0,311.0,0.65,238.0,446.0,684.0,96.0,70.0,69.0,135.0,193.0,1096.0
2015,25.0,DEN,NBA,PF,75.0,71.0,2086.0,373.0,736.0,0.507,1.0,8.0,0.125,372.0,728.0,0.511,0.507,199.0,288.0,0.691,242.0,426.0,668.0,89.0,62.0,57.0,118.0,211.0,946.0
2016,26.0,DEN,NBA,PF,67.0,64.0,1694.0,349.0,626.0,0.558,1.0,2.0,0.5,348.0,624.0,0.558,0.558,136.0,222.0,0.613,235.0,346.0,581.0,79.0,32.0,60.0,91.0,169.0,835.0
2017,27.0,DEN,NBA,PF,61.0,34.0,1296.0,228.0,416.0,0.548,0.0,6.0,0.0,228.0,410.0,0.556,0.548,131.0,189.0,0.693,183.0,279.0,462.0,55.0,43.0,40.0,59.0,124.0,587.0
2018,28.0,DEN,NBA,PF,32.0,7.0,461.0,76.0,148.0,0.514,0.0,1.0,0.0,76.0,147.0,0.517,0.514,36.0,51.0,0.706,68.0,85.0,153.0,18.0,12.0,13.0,23.0,51.0,188.0
2019,29.0,TOT,NBA,C,37.0,13.0,728.0,156.0,265.0,0.589,8.0,25.0,0.32,148.0,240.0,0.617,0.604,64.0,99.0,0.646,97.0,153.0,250.0,20.0,17.0,23.0,33.0,82.0,384.0
2019,29.0,BRK,NBA,C,12.0,0.0,118.0,25.0,42.0,0.595,1.0,5.0,0.2,24.0,37.0,0.649,0.607,10.0,16.0,0.625,15.0,29.0,44.0,2.0,2.0,4.0,6.0,8.0,61.0
2019,29.0,HOU,NBA,C,25.0,13.0,610.0,131.0,223.0,0.587,7.0,20.0,0.35,124.0,203.0,0.611,0.603,54.0,83.0,0.651,82.0,124.0,206.0,18.0,15.0,19.0,27.0,74.0,323.0
